171,5,4,4.5,3,3.5,3,4
171,9,4,2.5,3,4,3.5,4
171,10,5,3.5,2.5,4,2.5,3
171,15,3,2,3,4.5,3.5,4
171,16,2,3,5,3,3,4
171,17,4,5,5,3,3,4
171,19,5,4.75,4.75,4,4,5
171,33,1,4,2.33,3.33,3.67,3
171,35,5,5,3,3,5,2
171,39,5,3,2.5,4.5,4,4
171,49,5,5,2.5,3.5,3.5,4
171,50,4,2.5,4.5,2,4,4
171,51,5,2.5,3,4,5,3
171,52,4,3,5,1,3,2
171,53,3,5,3,5,5,3
171,57,5,3.25,2.75,3.75,2.5,4
171,60,5,4,4.5,3.5,3,4
171,62,5,2.5,5,4.5,4,4
171,73,5,1.5,5,2.5,4.5,2
171,74,1,5,3,5,1,4
171,87,5,3,3,4,2.67,3
171,91,3,3.5,3.5,3,3,3
171,93,2,3.33,4.67,1.67,3.67,4
171,101,5,3.5,4.25,3.5,4.25,3
171,128,5,4,5,4,4.5,4
171,147,2,1.75,3.75,3.25,2.75,3
171,184,2,4,3.2,2.2,3,3
171,245,5,2,4,3,4,3
