180,3,4,4.5,2,3.5,3.5,4
180,5,4,4.5,3,3.5,3,5
180,12,3,4.5,4.5,4,4.5,2
180,19,5,4.75,4.75,4,4,2
180,26,4,4.75,3.5,3.75,4.5,4
180,28,5,4.33,3.33,4.33,2.33,3
180,31,4,3.67,4.67,3.67,3.33,1
180,34,5,3,4.67,3,4,2
180,40,2.33,3.67,4.33,4,3.67,4
180,53,3,5,3,5,5,5
180,56,5,1,3,1,3,5
180,65,4,4,3.5,3,3.5,5
180,67,5,3.5,4.5,2.5,4,1
180,68,5,2.67,3.33,4.33,3.33,5
180,69,5,3,4,3,4,4
180,79,3.17,3.63,3.7,3.37,3.46,3
180,83,2,3,5,5,2,5
180,98,2,3,5,3,2,5
180,103,4,4,3.5,4.5,3.5,3
180,107,5,4,4,1,2,3
180,111,4,3.71,4.57,3.14,4,5
180,114,2,4,3.67,4,3.67,1
180,119,5,4,4.5,5,5,5
180,121,4,4,1,3,3,5
180,125,3,3,5,2,5,5
180,127,4,5,4,3.5,4,5
180,149,4,4.75,3.25,3.5,3.25,5
180,150,4,2.75,5,2.5,2.75,3
180,152,3,3.33,4.67,4.67,4.33,5
180,153,4,4,4,2,2,1
180,154,3.5,3.5,4,3.25,3.25,5
180,156,5,4.5,4,4.5,4.5,5
180,168,3,4,2,3,1,5
180,170,4,4.33,4.33,4,3.67,4
180,173,3,4,3,2.67,3.33,5
180,178,5,4,4,4,3,4
180,180,5,3,3,4,4,4
180,181,4,3,4.5,3.5,2.5,2
180,186,5,4,4,2,4.5,4
180,188,1,3,4.5,3.75,3.25,5
180,191,5,4,2,3.5,3,4
180,196,1,2,4,1,3,5
180,201,4,4,4,3,1,2
180,202,4,2,2.5,4,4.5,4
180,204,1,5,4,2.5,5,3
180,209,3.07,4.2,4,3.6,3.07,5
180,210,2,3.83,3.17,3.67,4,1
180,213,4.35,2.95,3.15,3.25,2.8,5
180,216,5,2,5,5,2.5,5
180,222,3,3,5,4,4,5
180,223,4,2,4,3.5,3,5
180,226,4.07,3.7,3.64,3.45,3.42,3
180,227,5,4.5,4,3,4,5
180,229,4,2.5,4.5,3.5,4.5,4
180,231,1,2,2,1,4,3
180,233,4,4,4,5,1,3
180,235,5,3,2,3.5,2.5,4
180,241,5,3,2,3.5,4,4
