52,3,4,4.5,2,3.5,3.5,3
52,4,5,3,3,3.5,4,3
52,5,4,4.5,3,3.5,3,5
52,7,4,4.5,2,5,4.5,5
52,13,4,5,4.5,4,4.5,5
52,15,3,2,3,4.5,3.5,5
52,19,5,4.75,4.75,4,4,5
52,21,4,3.52,3.41,3.63,3.41,5
52,22,5,5,5,4,2,4
52,24,4,3,2,3,2,5
52,25,5,4,2,5,4,5
52,27,5,3.5,3,4,3.5,3
52,29,4,4,4,4,5,4
52,32,5,5,3,4,4,5
52,34,5,3,4.67,3,4,5
52,35,5,5,3,3,5,3
52,49,5,5,2.5,3.5,3.5,4
52,56,5,1,3,1,3,4
52,65,4,4,3.5,3,3.5,5
52,73,5,1.5,5,2.5,4.5,4
52,74,1,5,3,5,1,4
52,80,5,4,5,2,5,4
52,82,2.85,3.54,3.31,3.38,3.77,4
52,86,4,3.33,4,3.33,4,5
52,93,2,3.33,4.67,1.67,3.67,4
52,95,5,3.5,5,4.5,4,4
52,100,5,4,4.5,4.5,4.5,4
52,105,4,1,5,2,3,3
52,107,5,4,4,1,2,4
52,111,4,3.71,4.57,3.14,4,4
52,116,4,4.5,1.5,3.5,3,4
52,117,5,4.5,3.5,3.5,4.5,4
52,121,4,4,1,3,3,4
52,126,2,4,3.33,2.67,3.67,5
52,151,2,3,5,4,3,5
52,152,3,3.33,4.67,4.67,4.33,4
52,160,5,5,1,1,4,5
52,174,3,4.33,3.33,3.33,4,5
52,191,5,4,2,3.5,3,5
52,204,1,5,4,2.5,5,4
52,210,2,3.83,3.17,3.67,4,5
52,218,4,4,5,4,1,4
52,220,5,3,4,3,2,4
52,222,3,3,5,4,4,4
52,235,5,3,2,3.5,2.5,3
52,236,4,2,4.5,3,3.5,4
52,237,3,3.33,3,4,3.33,4
52,242,5,2.33,4.67,3.33,2.67,4
52,245,5,2,4,3,4,5
52,250,5,5,3,2,4,4
52,252,5,3.25,3.5,2.75,3.75,4
