157,1,4,3.5,5,4,3,5
157,2,3,3,3,3.5,3.5,4
157,3,4,4.5,2,3.5,3.5,3
157,4,5,3,3,3.5,4,5
157,5,4,4.5,3,3.5,3,3
157,9,4,2.5,3,4,3.5,5
157,15,3,2,3,4.5,3.5,5
157,16,2,3,5,3,3,4
157,18,5,3,3.5,2.5,2.5,2
157,20,4,3.5,3.5,4,4,5
157,21,4,3.52,3.41,3.63,3.41,4
157,23,4,1,3,5,5,4
157,25,5,4,2,5,4,3
157,30,5,3.5,4.5,3.5,3,4
157,33,1,4,2.33,3.33,3.67,5
157,36,4,2,3,3.5,3,4
157,37,4.57,2.86,4.14,2.43,4.29,4
157,39,5,3,2.5,4.5,4,4
157,40,2.33,3.67,4.33,4,3.67,5
157,45,2,4,3,3,2.33,4
157,50,4,2.5,4.5,2,4,4
157,60,5,4,4.5,3.5,3,5
157,87,5,3,3,4,2.67,5
157,91,3,3.5,3.5,3,3,3
157,93,2,3.33,4.67,1.67,3.67,3
157,100,5,4,4.5,4.5,4.5,5
157,111,4,3.71,4.57,3.14,4,3
157,117,5,4.5,3.5,3.5,4.5,5
157,118,4,4,5,3,5,2
157,120,5,3,3.67,3.67,4.33,2
157,127,4,5,4,3.5,4,5
157,137,4,4,2,3,4,5
157,147,2,1.75,3.75,3.25,2.75,5
157,150,4,2.75,5,2.5,2.75,5
157,152,3,3.33,4.67,4.67,4.33,3
157,154,3.5,3.5,4,3.25,3.25,4
157,157,5,3.5,4.5,3.5,1.5,4
157,175,5,4.5,3,5,4,2
157,179,5,2.5,4.5,4.5,4,3
157,222,3,3,5,4,4,3
157,223,4,2,4,3.5,3,1
157,232,4,2.5,3.5,2,3.5,3
157,234,4,1,3,4,2,2
157,235,5,3,2,3.5,2.5,5
157,242,5,2.33,4.67,3.33,2.67,2
157,244,3,1,4,4,2,5
157,246,5,3,3,4.5,4,5
157,250,5,5,3,2,4,1
