154,5,4,4.5,3,3.5,3,3
154,9,4,2.5,3,4,3.5,4
154,17,4,5,5,3,3,5
154,21,4,3.52,3.41,3.63,3.41,4
154,33,1,4,2.33,3.33,3.67,4
154,35,5,5,3,3,5,3
154,36,4,2,3,3.5,3,2
154,47,5,2.5,2.5,2.5,2,4
154,49,5,5,2.5,3.5,3.5,4
154,50,4,2.5,4.5,2,4,5
154,61,2.61,3.3,3.65,3.7,3.48,4
154,71,3.33,3.33,2.67,2.67,4.33,2
154,80,5,4,5,2,5,3
154,89,3.5,4,3,3.38,4,5
154,104,4,3.5,5,3.5,3.5,4
154,115,5,2.33,3.33,2.33,3.67,3
154,134,5,5,4,4,4,5
154,135,5,4.33,2,3.33,3.67,5
154,136,4,3,4,2.5,2.5,3
154,137,4,4,2,3,4,3
154,143,3.5,2.67,4.17,3.33,4.67,3
154,145,4,4,3.5,3.5,3.5,4
154,152,3,3.33,4.67,4.67,4.33,4
154,160,5,5,1,1,4,4
154,161,3,4,3.33,4.67,4,4
154,172,5,4.5,4.5,3,3.5,4
154,174,3,4.33,3.33,3.33,4,5
154,175,5,4.5,3,5,4,5
154,182,4,3.83,4,3.33,3.5,5
154,185,5,4,4,5,5,5
154,186,5,4,4,2,4.5,3
154,187,5,5,2.5,5,3.5,5
154,191,5,4,2,3.5,3,4
154,197,3,5,3,4,3,5
154,200,4,2.5,2,5,3.5,5
154,202,4,2,2.5,4,4.5,4
154,209,3.07,4.2,4,3.6,3.07,3
154,211,4,3.5,4,3,4,4
154,221,5,3,2.67,4.33,4.33,5
154,222,3,3,5,4,4,3
154,226,4.07,3.7,3.64,3.45,3.42,4
154,227,5,4.5,4,3,4,5
154,229,4,2.5,4.5,3.5,4.5,4
154,231,1,2,2,1,4,4
154,235,5,3,2,3.5,2.5,4
154,238,3,5,4,3,4,5
154,242,5,2.33,4.67,3.33,2.67,3
154,243,5,2,2.5,3,2,3
