151,1,4,3.5,5,4,3,5
151,4,5,3,3,3.5,4,5
151,7,4,4.5,2,5,4.5,4
151,9,4,2.5,3,4,3.5,4
151,10,5,3.5,2.5,4,2.5,5
151,12,3,4.5,4.5,4,4.5,5
151,13,4,5,4.5,4,4.5,3
151,14,2,4,2.5,5,3.5,5
151,15,3,2,3,4.5,3.5,4
151,25,5,4,2,5,4,4
151,26,4,4.75,3.5,3.75,4.5,3
151,28,5,4.33,3.33,4.33,2.33,4
151,31,4,3.67,4.67,3.67,3.33,3
151,33,1,4,2.33,3.33,3.67,5
151,44,4,4,4,3.5,2.5,4
151,47,5,2.5,2.5,2.5,2,3
151,49,5,5,2.5,3.5,3.5,3
151,50,4,2.5,4.5,2,4,5
151,51,5,2.5,3,4,5,4
151,52,4,3,5,1,3,5
151,56,5,1,3,1,3,4
151,58,5,3,3,3,3,4
151,64,4,2.5,3,1.5,4,5
151,65,4,4,3.5,3,3.5,4
151,66,3,4,2,3,2,4
151,69,5,3,4,3,4,4
151,70,3,5,4,3,4,4
151,73,5,1.5,5,2.5,4.5,4
151,79,3.17,3.63,3.7,3.37,3.46,4
151,81,5,3.5,3.25,3.75,3.5,5
151,82,2.85,3.54,3.31,3.38,3.77,3
151,83,2,3,5,5,2,5
151,86,4,3.33,4,3.33,4,5
151,87,5,3,3,4,2.67,4
151,88,3,3.5,3.5,4.5,2,5
151,89,3.5,4,3,3.38,4,5
151,91,3,3.5,3.5,3,3,2
151,93,2,3.33,4.67,1.67,3.67,5
151,97,1,3,5,4,4,5
151,98,2,3,5,3,2,4
151,100,5,4,4.5,4.5,4.5,3
151,111,4,3.71,4.57,3.14,4,4
151,114,2,4,3.67,4,3.67,5
151,118,4,4,5,3,5,3
151,121,4,4,1,3,3,5
151,124,5,4,1.5,3,2.5,5
151,125,3,3,5,2,5,4
151,131,4,4.5,4.5,2.5,3.5,5
151,132,3.5,3.33,3.83,2.67,4.17,5
151,133,4,3.5,5,3.5,1.5,5
151,134,5,5,4,4,4,4
151,135,5,4.33,2,3.33,3.67,5
151,136,4,3,4,2.5,2.5,4
151,137,4,4,2,3,4,5
151,143,3.5,2.67,4.17,3.33,4.67,5
151,147,2,1.75,3.75,3.25,2.75,2
151,151,2,3,5,4,3,5
151,152,3,3.33,4.67,4.67,4.33,3
151,153,4,4,4,2,2,3
151,154,3.5,3.5,4,3.25,3.25,4
151,160,5,5,1,1,4,4
151,162,3.11,3.33,3.56,3.44,3,5
151,163,4,4.67,3.67,3.67,4,4
151,164,5,5,1,4,5,5
151,168,3,4,2,3,1,5
151,169,4,5,4,2,3,5
151,170,4,4.33,4.33,4,3.67,5
151,171,4,4,4.5,3.5,3,5
151,172,5,4.5,4.5,3,3.5,5
151,173,3,4,3,2.67,3.33,5
151,174,3,4.33,3.33,3.33,4,5
151,175,5,4.5,3,5,4,5
151,176,3,2,2,4.33,3,2
151,178,5,4,4,4,3,5
151,181,4,3,4.5,3.5,2.5,5
151,183,5,1.33,2,2.67,3.33,3
151,185,5,4,4,5,5,4
151,186,5,4,4,2,4.5,4
151,189,4,3.75,3.75,3.75,3.75,5
151,190,3,2,3,3.67,3.67,4
151,191,5,4,2,3.5,3,3
151,193,3,3.67,2.33,4,3.33,4
151,194,5,4,5,3,4,4
151,195,5,3,2.5,3.25,4,3
151,196,1,2,4,1,3,4
151,197,3,5,3,4,3,5
151,198,4,3,2,3,4.5,4
151,199,5,4.33,3.67,2,2.33,3
151,200,4,2.5,2,5,3.5,3
151,202,4,2,2.5,4,4.5,5
151,203,4,3.5,4,2.5,3.5,3
151,204,1,5,4,2.5,5,4
151,208,2,2.5,4.5,2.5,3.5,4
151,209,3.07,4.2,4,3.6,3.07,4
151,210,2,3.83,3.17,3.67,4,4
151,211,4,3.5,4,3,4,5
151,213,4.35,2.95,3.15,3.25,2.8,5
151,215,4.67,4.56,3.33,3.11,3.11,3
151,216,5,2,5,5,2.5,4
151,222,3,3,5,4,4,5
151,223,4,2,4,3.5,3,5
151,224,4,3.5,3,4.5,3,5
151,227,5,4.5,4,3,4,5
151,228,4,3.25,4.25,3.5,2,5
151,230,4,3,3,4,3.5,3
151,231,1,2,2,1,4,1
151,234,4,1,3,4,2,4
151,238,3,5,4,3,4,5
151,241,5,3,2,3.5,4,3
151,253,4,3,5,4,3,4
