49,1,4,3.5,5,4,3,2
49,2,3,3,3,3.5,3.5,2
49,3,4,4.5,2,3.5,3.5,4
49,4,5,3,3,3.5,4,2
49,5,4,4.5,3,3.5,3,2
49,6,3,3.5,2.5,2.5,4,2
49,7,4,4.5,2,5,4.5,4
49,8,3,2.5,3,3.5,4,4
49,9,4,2.5,3,4,3.5,5
49,10,5,3.5,2.5,4,2.5,3
49,11,4,2.5,3,4,3,3
49,12,3,4.5,4.5,4,4.5,4
49,13,4,5,4.5,4,4.5,3
49,15,3,2,3,4.5,3.5,2
49,16,2,3,5,3,3,2
49,17,4,5,5,3,3,2
49,24,4,3,2,3,2,2
49,25,5,4,2,5,4,2
49,30,5,3.5,4.5,3.5,3,4
49,34,5,3,4.67,3,4,4
49,36,4,2,3,3.5,3,3
49,37,4.57,2.86,4.14,2.43,4.29,2
49,38,5,3.5,4,4.25,3.25,1
49,39,5,3,2.5,4.5,4,2
49,40,2.33,3.67,4.33,4,3.67,1
49,41,4,3.33,3.33,3,4,3
49,42,5,4,2,4,1,4
49,46,3.5,3.67,2.67,3.67,3.67,2
49,47,5,2.5,2.5,2.5,2,3
49,48,4,5,5,4,1,3
49,49,5,5,2.5,3.5,3.5,3
49,50,4,2.5,4.5,2,4,1
49,51,5,2.5,3,4,5,3
49,52,4,3,5,1,3,2
49,53,3,5,3,5,5,3
49,54,5,2,2,4,3,2
49,55,5,5,4,3,3.5,3
49,56,5,1,3,1,3,4
49,57,5,3.25,2.75,3.75,2.5,4
49,58,5,3,3,3,3,3
49,59,5,3,1.67,4.33,4.67,3
49,60,5,4,4.5,3.5,3,2
49,61,2.61,3.3,3.65,3.7,3.48,3
49,62,5,2.5,5,4.5,4,2
49,63,5,2.67,3.33,2.67,2.33,2
49,64,4,2.5,3,1.5,4,2
49,65,4,4,3.5,3,3.5,4
49,66,3,4,2,3,2,1
49,67,5,3.5,4.5,2.5,4,3
49,68,5,2.67,3.33,4.33,3.33,2
49,69,5,3,4,3,4,3
49,70,3,5,4,3,4,2
49,71,3.33,3.33,2.67,2.67,4.33,2
49,72,3,3,4,2.5,4,2
49,75,5,3,3.33,3.67,2.33,2
49,77,4,2,3.5,4,4,2
49,80,5,4,5,2,5,1
49,81,5,3.5,3.25,3.75,3.5,4
