164,4,5,3,3,3.5,4,3
164,5,4,4.5,3,3.5,3,5
164,9,4,2.5,3,4,3.5,4
164,13,4,5,4.5,4,4.5,4
164,23,4,1,3,5,5,3
164,28,5,4.33,3.33,4.33,2.33,4
164,29,4,4,4,4,5,5
164,38,5,3.5,4,4.25,3.25,5
164,40,2.33,3.67,4.33,4,3.67,4
164,45,2,4,3,3,2.33,3
164,46,3.5,3.67,2.67,3.67,3.67,4
164,47,5,2.5,2.5,2.5,2,5
164,54,5,2,2,4,3,5
164,60,5,4,4.5,3.5,3,5
164,64,4,2.5,3,1.5,4,4
164,66,3,4,2,3,2,4
164,67,5,3.5,4.5,2.5,4,4
164,69,5,3,4,3,4,4
164,70,3,5,4,3,4,4
164,73,5,1.5,5,2.5,4.5,3
164,75,5,3,3.33,3.67,2.33,5
164,76,5,4,3.5,2.5,4,4
164,78,3,5,4,3,3.5,5
164,80,5,4,5,2,5,5
164,86,4,3.33,4,3.33,4,3
164,89,3.5,4,3,3.38,4,2
164,91,3,3.5,3.5,3,3,4
164,100,5,4,4.5,4.5,4.5,5
164,107,5,4,4,1,2,5
164,113,5,2.67,4,2.33,4.33,4
164,114,2,4,3.67,4,3.67,3
164,117,5,4.5,3.5,3.5,4.5,5
164,118,4,4,5,3,5,5
164,121,4,4,1,3,3,5
164,125,3,3,5,2,5,5
164,148,3.57,3.86,3.57,4.43,4.71,5
164,152,3,3.33,4.67,4.67,4.33,5
164,153,4,4,4,2,2,2
164,154,3.5,3.5,4,3.25,3.25,2
164,158,2,2,3,3,3,2
164,167,5,4,3.67,4,3.33,2
164,171,4,4,4.5,3.5,3,4
164,172,5,4.5,4.5,3,3.5,4
164,175,5,4.5,3,5,4,5
164,179,5,2.5,4.5,4.5,4,5
164,181,4,3,4.5,3.5,2.5,5
164,183,5,1.33,2,2.67,3.33,5
164,184,2,4,3.2,2.2,3,4
164,205,2,4,2,5,5,4
164,211,4,3.5,4,3,4,3
164,218,4,4,5,4,1,5
164,219,5,4.5,3.5,4,2.5,5
164,222,3,3,5,4,4,4
164,225,4.43,4.29,3.71,3.29,3.43,4
164,236,4,2,4.5,3,3.5,5
164,237,3,3.33,3,4,3.33,2
164,242,5,2.33,4.67,3.33,2.67,5
164,245,5,2,4,3,4,4
164,248,4.14,3.86,2.71,3.57,3.43,4
164,252,5,3.25,3.5,2.75,3.75,4
