53,4,5,3,3,3.5,4,4
53,5,4,4.5,3,3.5,3,4
53,7,4,4.5,2,5,4.5,3
53,15,3,2,3,4.5,3.5,5
53,24,4,3,2,3,2,3
53,25,5,4,2,5,4,4
53,28,5,4.33,3.33,4.33,2.33,4
53,31,4,3.67,4.67,3.67,3.33,2
53,40,2.33,3.67,4.33,4,3.67,4
53,50,4,2.5,4.5,2,4,4
53,62,5,2.5,5,4.5,4,4
53,64,4,2.5,3,1.5,4,5
53,75,5,3,3.33,3.67,2.33,4
53,86,4,3.33,4,3.33,4,3
53,96,5,3,4,2,3,4
53,100,5,4,4.5,4.5,4.5,5
53,118,4,4,5,3,5,4
53,121,4,4,1,3,3,4
53,122,5,4,4.5,5,4,5
53,151,2,3,5,4,3,4
53,156,5,4.5,4,4.5,4.5,4
53,165,1,2,3.33,3.67,4.67,3
53,174,3,4.33,3.33,3.33,4,5
53,181,4,3,4.5,3.5,2.5,4
53,199,5,4.33,3.67,2,2.33,5
53,228,4,3.25,4.25,3.5,2,3
53,242,5,2.33,4.67,3.33,2.67,2
53,250,5,5,3,2,4,2
