145,1,4,3.5,5,4,3,3
145,3,4,4.5,2,3.5,3.5,3
145,5,4,4.5,3,3.5,3,3
145,7,4,4.5,2,5,4.5,5
145,9,4,2.5,3,4,3.5,2
145,11,4,2.5,3,4,3,5
145,12,3,4.5,4.5,4,4.5,5
145,13,4,5,4.5,4,4.5,5
145,15,3,2,3,4.5,3.5,2
145,17,4,5,5,3,3,3
145,22,5,5,5,4,2,5
145,23,4,1,3,5,5,4
145,25,5,4,2,5,4,2
145,31,4,3.67,4.67,3.67,3.33,5
145,38,5,3.5,4,4.25,3.25,3
145,39,5,3,2.5,4.5,4,4
145,42,5,4,2,4,1,5
145,44,4,4,4,3.5,2.5,5
145,49,5,5,2.5,3.5,3.5,3
145,50,4,2.5,4.5,2,4,5
145,51,5,2.5,3,4,5,3
145,53,3,5,3,5,5,2
145,54,5,2,2,4,3,5
145,55,5,5,4,3,3.5,3
145,56,5,1,3,1,3,5
145,59,5,3,1.67,4.33,4.67,1
145,62,5,2.5,5,4.5,4,2
145,64,4,2.5,3,1.5,4,4
145,66,3,4,2,3,2,4
145,69,5,3,4,3,4,5
145,77,4,2,3.5,4,4,3
145,79,3.17,3.63,3.7,3.37,3.46,5
145,88,3,3.5,3.5,4.5,2,5
145,89,3.5,4,3,3.38,4,4
145,96,5,3,4,2,3,5
145,97,1,3,5,4,4,5
145,98,2,3,5,3,2,5
145,100,5,4,4.5,4.5,4.5,5
145,105,4,1,5,2,3,2
145,106,5,2.33,4.67,3,3.67,4
145,109,5,3.6,3.2,4.8,3.2,4
145,111,4,3.71,4.57,3.14,4,3
145,117,5,4.5,3.5,3.5,4.5,5
145,118,4,4,5,3,5,3
145,120,5,3,3.67,3.67,4.33,2
145,121,4,4,1,3,3,2
145,122,5,4,4.5,5,4,1
145,123,5,4.33,3,3.67,4.67,4
145,134,5,5,4,4,4,4
145,135,5,4.33,2,3.33,3.67,5
145,150,4,2.75,5,2.5,2.75,5
145,155,5,3,4,5,4,2
145,156,5,4.5,4,4.5,4.5,5
145,159,5,5,3,5,5,4
145,164,5,5,1,4,5,4
145,172,5,4.5,4.5,3,3.5,5
145,173,3,4,3,2.67,3.33,5
145,174,3,4.33,3.33,3.33,4,5
145,176,3,2,2,4.33,3,5
145,181,4,3,4.5,3.5,2.5,5
145,182,4,3.83,4,3.33,3.5,5
145,183,5,1.33,2,2.67,3.33,5
145,185,5,4,4,5,5,4
145,195,5,3,2.5,3.25,4,5
145,200,4,2.5,2,5,3.5,4
145,202,4,2,2.5,4,4.5,4
145,203,4,3.5,4,2.5,3.5,5
145,209,3.07,4.2,4,3.6,3.07,4
145,212,3,5,5,3,1,2
145,216,5,2,5,5,2.5,5
145,217,4,4,3,3.25,2.5,3
145,218,4,4,5,4,1,3
145,219,5,4.5,3.5,4,2.5,5
145,222,3,3,5,4,4,5
145,226,4.07,3.7,3.64,3.45,3.42,1
145,227,5,4.5,4,3,4,4
145,228,4,3.25,4.25,3.5,2,4
145,229,4,2.5,4.5,3.5,4.5,3
145,230,4,3,3,4,3.5,5
145,234,4,1,3,4,2,5
145,235,5,3,2,3.5,2.5,4
145,236,4,2,4.5,3,3.5,1
145,237,3,3.33,3,4,3.33,5
145,238,3,5,4,3,4,4
145,240,5,2.67,4.67,3,4,5
145,242,5,2.33,4.67,3.33,2.67,5
145,246,5,3,3,4.5,4,4
145,249,5,3,3,2.67,4.33,4
145,250,5,5,3,2,4,5
145,253,4,3,5,4,3,3
