135,5,4,4.5,3,3.5,3,4
135,7,4,4.5,2,5,4.5,3
135,12,3,4.5,4.5,4,4.5,4
135,23,4,1,3,5,5,4
135,33,1,4,2.33,3.33,3.67,3
135,34,5,3,4.67,3,4,3
135,35,5,5,3,3,5,3
135,38,5,3.5,4,4.25,3.25,3
135,39,5,3,2.5,4.5,4,3
135,41,4,3.33,3.33,3,4,4
135,43,3,3,1,4,1,2
135,48,4,5,5,4,1,3
135,54,5,2,2,4,3,3
135,55,5,5,4,3,3.5,4
135,56,5,1,3,1,3,4
135,58,5,3,3,3,3,1
135,60,5,4,4.5,3.5,3,3
135,68,5,2.67,3.33,4.33,3.33,4
135,71,3.33,3.33,2.67,2.67,4.33,3
135,72,3,3,4,2.5,4,4
135,74,1,5,3,5,1,4
135,75,5,3,3.33,3.67,2.33,4
135,77,4,2,3.5,4,4,4
135,79,3.17,3.63,3.7,3.37,3.46,3
135,97,1,3,5,4,4,4
135,98,2,3,5,3,2,5
135,126,2,4,3.33,2.67,3.67,2
135,136,4,3,4,2.5,2.5,4
135,147,2,1.75,3.75,3.25,2.75,4
135,173,3,4,3,2.67,3.33,4
135,176,3,2,2,4.33,3,4
135,178,5,4,4,4,3,2
135,180,5,3,3,4,4,4
135,183,5,1.33,2,2.67,3.33,4
135,184,2,4,3.2,2.2,3,3
135,185,5,4,4,5,5,4
135,190,3,2,3,3.67,3.67,4
135,196,1,2,4,1,3,3
135,199,5,4.33,3.67,2,2.33,2
135,203,4,3.5,4,2.5,3.5,4
135,205,2,4,2,5,5,2
135,217,4,4,3,3.25,2.5,4
135,222,3,3,5,4,4,4
135,226,4.07,3.7,3.64,3.45,3.42,3
135,227,5,4.5,4,3,4,3
135,228,4,3.25,4.25,3.5,2,4
135,229,4,2.5,4.5,3.5,4.5,2
135,230,4,3,3,4,3.5,3
135,233,4,4,4,5,1,3
135,234,4,1,3,4,2,4
135,238,3,5,4,3,4,4
135,251,3,2,3.5,3.5,2.5,4
