198,1,4,3.5,5,4,3,4
198,2,3,3,3,3.5,3.5,2
198,3,4,4.5,2,3.5,3.5,4
198,4,5,3,3,3.5,4,3
198,5,4,4.5,3,3.5,3,4
198,6,3,3.5,2.5,2.5,4,2
198,7,4,4.5,2,5,4.5,4
198,11,4,2.5,3,4,3,4
198,12,3,4.5,4.5,4,4.5,3
198,15,3,2,3,4.5,3.5,3
198,20,4,3.5,3.5,4,4,4
198,21,4,3.52,3.41,3.63,3.41,4
198,23,4,1,3,5,5,4
198,24,4,3,2,3,2,2
198,25,5,4,2,5,4,4
198,27,5,3.5,3,4,3.5,2
198,31,4,3.67,4.67,3.67,3.33,3
198,33,1,4,2.33,3.33,3.67,3
198,38,5,3.5,4,4.25,3.25,2
198,43,3,3,1,4,1,3
198,45,2,4,3,3,2.33,1
198,47,5,2.5,2.5,2.5,2,2
198,50,4,2.5,4.5,2,4,5
198,51,5,2.5,3,4,5,3
198,53,3,5,3,5,5,3
198,55,5,5,4,3,3.5,3
198,56,5,1,3,1,3,5
198,58,5,3,3,3,3,3
198,61,2.61,3.3,3.65,3.7,3.48,1
198,62,5,2.5,5,4.5,4,3
198,64,4,2.5,3,1.5,4,3
198,65,4,4,3.5,3,3.5,3
198,69,5,3,4,3,4,4
198,70,3,5,4,3,4,2
198,71,3.33,3.33,2.67,2.67,4.33,3
198,73,5,1.5,5,2.5,4.5,3
198,75,5,3,3.33,3.67,2.33,3
198,79,3.17,3.63,3.7,3.37,3.46,3
198,81,5,3.5,3.25,3.75,3.5,5
198,82,2.85,3.54,3.31,3.38,3.77,2
198,89,3.5,4,3,3.38,4,5
198,90,2.83,3.3,3.33,3.93,3.33,3
198,93,2,3.33,4.67,1.67,3.67,3
198,95,5,3.5,5,4.5,4,3
198,96,5,3,4,2,3,4
198,97,1,3,5,4,4,3
198,98,2,3,5,3,2,4
198,100,5,4,4.5,4.5,4.5,1
198,101,5,3.5,4.25,3.5,4.25,5
198,103,4,4,3.5,4.5,3.5,3
198,104,4,3.5,5,3.5,3.5,5
198,105,4,1,5,2,3,3
198,108,3,5,2,3.5,4,3
198,112,5,2.33,2.33,5,3,1
198,114,2,4,3.67,4,3.67,3
198,116,4,4.5,1.5,3.5,3,1
198,117,5,4.5,3.5,3.5,4.5,1
198,118,4,4,5,3,5,2
198,121,4,4,1,3,3,3
198,122,5,4,4.5,5,4,1
198,123,5,4.33,3,3.67,4.67,4
198,125,3,3,5,2,5,3
198,127,4,5,4,3.5,4,5
198,128,5,4,5,4,4.5,3
198,129,3,4,4,3,3,4
198,130,4,4,5,5,4,4
198,131,4,4.5,4.5,2.5,3.5,3
198,132,3.5,3.33,3.83,2.67,4.17,4
198,134,5,5,4,4,4,3
198,135,5,4.33,2,3.33,3.67,5
198,137,4,4,2,3,4,4
198,143,3.5,2.67,4.17,3.33,4.67,3
198,145,4,4,3.5,3.5,3.5,4
198,146,3,4,5,5,2,3
198,148,3.57,3.86,3.57,4.43,4.71,4
198,149,4,4.75,3.25,3.5,3.25,4
198,150,4,2.75,5,2.5,2.75,4
198,151,2,3,5,4,3,4
198,152,3,3.33,4.67,4.67,4.33,2
198,153,4,4,4,2,2,4
198,154,3.5,3.5,4,3.25,3.25,4
198,156,5,4.5,4,4.5,4.5,3
198,157,5,3.5,4.5,3.5,1.5,2
198,158,2,2,3,3,3,1
198,161,3,4,3.33,4.67,4,3
198,164,5,5,1,4,5,3
198,167,5,4,3.67,4,3.33,3
198,168,3,4,2,3,1,4
198,170,4,4.33,4.33,4,3.67,3
198,172,5,4.5,4.5,3,3.5,4
198,173,3,4,3,2.67,3.33,4
198,174,3,4.33,3.33,3.33,4,4
198,175,5,4.5,3,5,4,4
198,176,3,2,2,4.33,3,4
198,178,5,4,4,4,3,3
198,179,5,2.5,4.5,4.5,4,4
198,180,5,3,3,4,4,3
198,181,4,3,4.5,3.5,2.5,4
198,182,4,3.83,4,3.33,3.5,4
198,183,5,1.33,2,2.67,3.33,4
198,184,2,4,3.2,2.2,3,3
198,185,5,4,4,5,5,3
198,186,5,4,4,2,4.5,4
198,187,5,5,2.5,5,3.5,4
198,188,1,3,4.5,3.75,3.25,5
198,191,5,4,2,3.5,3,4
198,193,3,3.67,2.33,4,3.33,4
198,194,5,4,5,3,4,4
198,195,5,3,2.5,3.25,4,3
198,196,1,2,4,1,3,3
198,197,3,5,3,4,3,4
198,198,4,3,2,3,4.5,4
198,200,4,2.5,2,5,3.5,4
198,201,4,4,4,3,1,2
198,202,4,2,2.5,4,4.5,3
198,203,4,3.5,4,2.5,3.5,3
198,204,1,5,4,2.5,5,3
198,208,2,2.5,4.5,2.5,3.5,3
198,209,3.07,4.2,4,3.6,3.07,3
198,210,2,3.83,3.17,3.67,4,4
198,214,5,3.33,4,2.67,3.33,4
198,215,4.67,4.56,3.33,3.11,3.11,4
198,216,5,2,5,5,2.5,4
198,217,4,4,3,3.25,2.5,4
198,218,4,4,5,4,1,3
198,220,5,3,4,3,2,5
198,221,5,3,2.67,4.33,4.33,4
