90,6,3,3.5,2.5,2.5,4,4
90,8,3,2.5,3,3.5,4,5
90,9,4,2.5,3,4,3.5,4
90,10,5,3.5,2.5,4,2.5,5
90,11,4,2.5,3,4,3,4
90,12,3,4.5,4.5,4,4.5,5
90,14,2,4,2.5,5,3.5,5
90,17,4,5,5,3,3,4
90,18,5,3,3.5,2.5,2.5,3
90,19,5,4.75,4.75,4,4,3
90,20,4,3.5,3.5,4,4,4
90,22,5,5,5,4,2,4
90,23,4,1,3,5,5,5
90,25,5,4,2,5,4,5
90,26,4,4.75,3.5,3.75,4.5,4
90,30,5,3.5,4.5,3.5,3,5
90,31,4,3.67,4.67,3.67,3.33,4
90,33,1,4,2.33,3.33,3.67,4
90,42,5,4,2,4,1,4
90,45,2,4,3,3,2.33,3
90,52,4,3,5,1,3,5
90,56,5,1,3,1,3,5
90,57,5,3.25,2.75,3.75,2.5,5
90,59,5,3,1.67,4.33,4.67,5
90,60,5,4,4.5,3.5,3,4
90,64,4,2.5,3,1.5,4,4
90,65,4,4,3.5,3,3.5,4
90,69,5,3,4,3,4,1
90,70,3,5,4,3,4,5
90,79,3.17,3.63,3.7,3.37,3.46,4
90,83,2,3,5,5,2,5
90,86,4,3.33,4,3.33,4,5
90,89,3.5,4,3,3.38,4,5
90,96,5,3,4,2,3,4
90,97,1,3,5,4,4,5
90,98,2,3,5,3,2,5
90,100,5,4,4.5,4.5,4.5,5
90,117,5,4.5,3.5,3.5,4.5,3
90,126,2,4,3.33,2.67,3.67,2
90,127,4,5,4,3.5,4,4
90,131,4,4.5,4.5,2.5,3.5,5
90,132,3.5,3.33,3.83,2.67,4.17,5
90,133,4,3.5,5,3.5,1.5,5
90,134,5,5,4,4,4,5
90,135,5,4.33,2,3.33,3.67,5
90,136,4,3,4,2.5,2.5,5
90,137,4,4,2,3,4,5
90,141,3,4,3.33,4.67,2.33,5
90,143,3.5,2.67,4.17,3.33,4.67,5
90,148,3.57,3.86,3.57,4.43,4.71,2
90,149,4,4.75,3.25,3.5,3.25,3
90,150,4,2.75,5,2.5,2.75,3
90,151,2,3,5,4,3,2
90,153,4,4,4,2,2,5
90,154,3.5,3.5,4,3.25,3.25,5
90,155,5,3,4,5,4,5
90,156,5,4.5,4,4.5,4.5,4
90,162,3.11,3.33,3.56,3.44,3,5
90,166,4,2.33,3,4.33,3,4
90,170,4,4.33,4.33,4,3.67,5
90,171,4,4,4.5,3.5,3,2
90,174,3,4.33,3.33,3.33,4,5
90,175,5,4.5,3,5,4,3
90,177,3,5,5,5,5,5
90,178,5,4,4,4,3,5
90,179,5,2.5,4.5,4.5,4,5
90,180,5,3,3,4,4,4
90,182,4,3.83,4,3.33,3.5,3
90,185,5,4,4,5,5,5
90,187,5,5,2.5,5,3.5,4
90,190,3,2,3,3.67,3.67,5
90,191,5,4,2,3.5,3,5
90,192,5,3,3,3,2,4
90,193,3,3.67,2.33,4,3.33,4
90,194,5,4,5,3,4,5
90,196,1,2,4,1,3,4
90,197,3,5,3,4,3,5
90,198,4,3,2,3,4.5,5
90,199,5,4.33,3.67,2,2.33,5
90,202,4,2,2.5,4,4.5,3
90,203,4,3.5,4,2.5,3.5,5
90,208,2,2.5,4.5,2.5,3.5,3
90,209,3.07,4.2,4,3.6,3.07,5
90,211,4,3.5,4,3,4,5
90,212,3,5,5,3,1,4
90,213,4.35,2.95,3.15,3.25,2.8,5
90,215,4.67,4.56,3.33,3.11,3.11,2
90,216,5,2,5,5,2.5,5
90,218,4,4,5,4,1,5
90,220,5,3,4,3,2,4
90,221,5,3,2.67,4.33,4.33,4
90,223,4,2,4,3.5,3,4
90,234,4,1,3,4,2,4
90,237,3,3.33,3,4,3.33,4
90,241,5,3,2,3.5,4,5
90,242,5,2.33,4.67,3.33,2.67,4
90,245,5,2,4,3,4,3
90,253,4,3,5,4,3,4
