81,1,4,3.5,5,4,3,4
81,3,4,4.5,2,3.5,3.5,4
81,7,4,4.5,2,5,4.5,4
81,16,2,3,5,3,3,2
81,20,4,3.5,3.5,4,4,4
81,21,4,3.52,3.41,3.63,3.41,3
81,22,5,5,5,4,2,4
81,23,4,1,3,5,5,4
81,25,5,4,2,5,4,5
81,27,5,3.5,3,4,3.5,4
81,29,4,4,4,4,5,5
81,30,5,3.5,4.5,3.5,3,4
81,31,4,3.67,4.67,3.67,3.33,3
81,35,5,5,3,3,5,3
81,36,4,2,3,3.5,3,3
81,38,5,3.5,4,4.25,3.25,2
81,42,5,4,2,4,1,4
81,47,5,2.5,2.5,2.5,2,3
81,65,4,4,3.5,3,3.5,4
81,79,3.17,3.63,3.7,3.37,3.46,5
81,85,1,3.25,4,3.75,3,5
81,89,3.5,4,3,3.38,4,4
81,90,2.83,3.3,3.33,3.93,3.33,3
81,93,2,3.33,4.67,1.67,3.67,3
81,98,2,3,5,3,2,5
81,100,5,4,4.5,4.5,4.5,3
81,111,4,3.71,4.57,3.14,4,3
81,113,5,2.67,4,2.33,4.33,3
81,116,4,4.5,1.5,3.5,3,3
81,118,4,4,5,3,5,2
81,121,4,4,1,3,3,4
81,124,5,4,1.5,3,2.5,3
81,147,2,1.75,3.75,3.25,2.75,4
81,150,4,2.75,5,2.5,2.75,3
81,151,2,3,5,4,3,2
81,152,3,3.33,4.67,4.67,4.33,3
81,157,5,3.5,4.5,3.5,1.5,4
81,158,2,2,3,3,3,2
81,159,5,5,3,5,5,1
81,167,5,4,3.67,4,3.33,3
81,169,4,5,4,2,3,4
81,179,5,2.5,4.5,4.5,4,2
81,186,5,4,4,2,4.5,5
81,203,4,3.5,4,2.5,3.5,1
81,210,2,3.83,3.17,3.67,4,4
81,211,4,3.5,4,3,4,2
81,218,4,4,5,4,1,3
81,220,5,3,4,3,2,4
81,222,3,3,5,4,4,4
81,223,4,2,4,3.5,3,2
81,236,4,2,4.5,3,3.5,2
81,237,3,3.33,3,4,3.33,4
81,250,5,5,3,2,4,1
