189,1,4,3.5,5,4,3,5
189,2,3,3,3,3.5,3.5,2
189,4,5,3,3,3.5,4,5
189,5,4,4.5,3,3.5,3,4
189,6,3,3.5,2.5,2.5,4,4
189,7,4,4.5,2,5,4.5,4
189,8,3,2.5,3,3.5,4,4
189,9,4,2.5,3,4,3.5,4
189,10,5,3.5,2.5,4,2.5,3
189,11,4,2.5,3,4,3,4
189,13,4,5,4.5,4,4.5,4
189,14,2,4,2.5,5,3.5,5
189,15,3,2,3,4.5,3.5,3
189,16,2,3,5,3,3,3
189,17,4,5,5,3,3,4
189,19,5,4.75,4.75,4,4,5
189,20,4,3.5,3.5,4,4,4
189,21,4,3.52,3.41,3.63,3.41,4
189,22,5,5,5,4,2,5
189,23,4,1,3,5,5,3
189,24,4,3,2,3,2,4
189,25,5,4,2,5,4,3
189,26,4,4.75,3.5,3.75,4.5,4
189,28,5,4.33,3.33,4.33,2.33,3
189,30,5,3.5,4.5,3.5,3,4
189,31,4,3.67,4.67,3.67,3.33,3
189,33,1,4,2.33,3.33,3.67,5
189,41,4,3.33,3.33,3,4,5
189,44,4,4,4,3.5,2.5,3
189,45,2,4,3,3,2.33,3
189,48,4,5,5,4,1,5
189,50,4,2.5,4.5,2,4,4
189,53,3,5,3,5,5,5
189,56,5,1,3,1,3,4
189,59,5,3,1.67,4.33,4.67,3
189,60,5,4,4.5,3.5,3,2
189,61,2.61,3.3,3.65,3.7,3.48,2
189,62,5,2.5,5,4.5,4,4
189,64,4,2.5,3,1.5,4,4
189,65,4,4,3.5,3,3.5,5
189,76,5,4,3.5,2.5,4,5
189,79,3.17,3.63,3.7,3.37,3.46,3
189,82,2.85,3.54,3.31,3.38,3.77,4
189,83,2,3,5,5,2,4
189,86,4,3.33,4,3.33,4,4
189,87,5,3,3,4,2.67,5
189,88,3,3.5,3.5,4.5,2,4
189,89,3.5,4,3,3.38,4,5
189,90,2.83,3.3,3.33,3.93,3.33,3
189,91,3,3.5,3.5,3,3,3
189,96,5,3,4,2,3,4
189,97,1,3,5,4,4,4
189,99,5,3,4,3.5,4.75,5
189,100,5,4,4.5,4.5,4.5,4
189,101,5,3.5,4.25,3.5,4.25,4
189,103,4,4,3.5,4.5,3.5,4
189,104,4,3.5,5,3.5,3.5,4
189,105,4,1,5,2,3,4
189,107,5,4,4,1,2,4
189,112,5,2.33,2.33,5,3,2
189,118,4,4,5,3,5,1
189,120,5,3,3.67,3.67,4.33,1
189,121,4,4,1,3,3,2
189,124,5,4,1.5,3,2.5,4
189,125,3,3,5,2,5,4
189,126,2,4,3.33,2.67,3.67,5
189,127,4,5,4,3.5,4,4
189,128,5,4,5,4,4.5,3
189,129,3,4,4,3,3,3
189,131,4,4.5,4.5,2.5,3.5,4
189,132,3.5,3.33,3.83,2.67,4.17,5
189,133,4,3.5,5,3.5,1.5,4
189,134,5,5,4,4,4,5
189,135,5,4.33,2,3.33,3.67,4
189,136,4,3,4,2.5,2.5,4
189,137,4,4,2,3,4,4
189,138,3,3,5,4,4,4
189,139,1,4,4,3,5,5
189,141,3,4,3.33,4.67,2.33,4
189,142,3,3.33,3.17,3.5,4.17,3
189,143,3.5,2.67,4.17,3.33,4.67,5
189,146,3,4,5,5,2,5
189,148,3.57,3.86,3.57,4.43,4.71,3
189,150,4,2.75,5,2.5,2.75,4
189,151,2,3,5,4,3,5
189,152,3,3.33,4.67,4.67,4.33,2
189,153,4,4,4,2,2,4
189,155,5,3,4,5,4,3
189,157,5,3.5,4.5,3.5,1.5,4
189,162,3.11,3.33,3.56,3.44,3,3
189,165,1,2,3.33,3.67,4.67,4
189,166,4,2.33,3,4.33,3,4
189,170,4,4.33,4.33,4,3.67,4
189,172,5,4.5,4.5,3,3.5,5
189,173,3,4,3,2.67,3.33,5
189,174,3,4.33,3.33,3.33,4,5
189,175,5,4.5,3,5,4,4
189,176,3,2,2,4.33,3,4
189,178,5,4,4,4,3,5
189,179,5,2.5,4.5,4.5,4,5
189,180,5,3,3,4,4,5
189,181,4,3,4.5,3.5,2.5,3
189,185,5,4,4,5,5,5
189,186,5,4,4,2,4.5,2
189,188,1,3,4.5,3.75,3.25,4
189,191,5,4,2,3.5,3,5
189,193,3,3.67,2.33,4,3.33,5
189,194,5,4,5,3,4,5
189,196,1,2,4,1,3,5
189,197,3,5,3,4,3,5
189,198,4,3,2,3,4.5,4
189,199,5,4.33,3.67,2,2.33,4
189,203,4,3.5,4,2.5,3.5,3
189,204,1,5,4,2.5,5,5
189,206,4,4,2.67,4,3.33,4
189,207,5,5,4,5,3,5
189,209,3.07,4.2,4,3.6,3.07,3
189,214,5,3.33,4,2.67,3.33,1
189,216,5,2,5,5,2.5,5
189,220,5,3,4,3,2,5
189,221,5,3,2.67,4.33,4.33,5
189,225,4.43,4.29,3.71,3.29,3.43,4
189,226,4.07,3.7,3.64,3.45,3.42,4
189,227,5,4.5,4,3,4,5
189,230,4,3,3,4,3.5,5
189,231,1,2,2,1,4,4
189,232,4,2.5,3.5,2,3.5,4
189,233,4,4,4,5,1,5
189,234,4,1,3,4,2,5
189,236,4,2,4.5,3,3.5,4
189,238,3,5,4,3,4,5
189,239,3,4,3.67,4,4,3
189,241,5,3,2,3.5,4,3
189,243,5,2,2.5,3,2,5
189,245,5,2,4,3,4,4
189,246,5,3,3,4.5,4,4
189,247,5,3,5,3,1,5
189,248,4.14,3.86,2.71,3.57,3.43,4
189,250,5,5,3,2,4,3
189,252,5,3.25,3.5,2.75,3.75,5
189,253,4,3,5,4,3,4
