183,4,5,3,3,3.5,4,2
183,5,4,4.5,3,3.5,3,3
183,12,3,4.5,4.5,4,4.5,2
183,17,4,5,5,3,3,3
183,20,4,3.5,3.5,4,4,4
183,21,4,3.52,3.41,3.63,3.41,5
183,41,4,3.33,3.33,3,4,3
183,50,4,2.5,4.5,2,4,2
183,54,5,2,2,4,3,2
183,55,5,5,4,3,3.5,4
183,56,5,1,3,1,3,3
183,62,5,2.5,5,4.5,4,2
183,77,4,2,3.5,4,4,3
183,78,3,5,4,3,3.5,2
183,88,3,3.5,3.5,4.5,2,3
183,94,4,1,3,3,5,3
183,96,5,3,4,2,3,3
183,103,4,4,3.5,4.5,3.5,3
183,121,4,4,1,3,3,3
183,122,5,4,4.5,5,4,2
183,127,4,5,4,3.5,4,4
183,143,3.5,2.67,4.17,3.33,4.67,4
183,144,4,3.33,3.33,3.67,4.33,3
183,147,2,1.75,3.75,3.25,2.75,3
183,152,3,3.33,4.67,4.67,4.33,4
183,159,5,5,3,5,5,4
183,176,3,2,2,4.33,3,3
183,177,3,5,5,5,5,5
183,178,5,4,4,4,3,2
183,181,4,3,4.5,3.5,2.5,2
183,196,1,2,4,1,3,2
183,197,3,5,3,4,3,3
183,202,4,2,2.5,4,4.5,4
183,203,4,3.5,4,2.5,3.5,2
183,205,2,4,2,5,5,3
183,210,2,3.83,3.17,3.67,4,3
183,212,3,5,5,3,1,4
183,214,5,3.33,4,2.67,3.33,4
183,216,5,2,5,5,2.5,4
183,222,3,3,5,4,4,4
183,225,4.43,4.29,3.71,3.29,3.43,1
183,226,4.07,3.7,3.64,3.45,3.42,3
183,227,5,4.5,4,3,4,4
183,228,4,3.25,4.25,3.5,2,4
183,229,4,2.5,4.5,3.5,4.5,3
183,230,4,3,3,4,3.5,5
183,232,4,2.5,3.5,2,3.5,5
183,233,4,4,4,5,1,4
183,241,5,3,2,3.5,4,4
183,250,5,5,3,2,4,2
