160,1,4,3.5,5,4,3,4
160,3,4,4.5,2,3.5,3.5,3
160,4,5,3,3,3.5,4,4
160,7,4,4.5,2,5,4.5,3
160,9,4,2.5,3,4,3.5,3
160,11,4,2.5,3,4,3,4
160,13,4,5,4.5,4,4.5,4
160,15,3,2,3,4.5,3.5,2
160,21,4,3.52,3.41,3.63,3.41,1
160,23,4,1,3,5,5,5
160,24,4,3,2,3,2,5
160,32,5,5,3,4,4,5
160,50,4,2.5,4.5,2,4,4
160,55,5,5,4,3,3.5,4
160,56,5,1,3,1,3,5
160,59,5,3,1.67,4.33,4.67,4
160,61,2.61,3.3,3.65,3.7,3.48,4
160,79,3.17,3.63,3.7,3.37,3.46,4
160,93,2,3.33,4.67,1.67,3.67,5
160,100,5,4,4.5,4.5,4.5,5
160,109,5,3.6,3.2,4.8,3.2,2
160,117,5,4.5,3.5,3.5,4.5,4
160,118,4,4,5,3,5,3
160,123,5,4.33,3,3.67,4.67,4
160,124,5,4,1.5,3,2.5,4
160,126,2,4,3.33,2.67,3.67,3
160,127,4,5,4,3.5,4,5
160,129,3,4,4,3,3,4
160,135,5,4.33,2,3.33,3.67,4
160,137,4,4,2,3,4,4
160,150,4,2.75,5,2.5,2.75,4
160,151,2,3,5,4,3,4
160,153,4,4,4,2,2,3
160,157,5,3.5,4.5,3.5,1.5,5
160,160,5,5,1,1,4,5
160,161,3,4,3.33,4.67,4,3
160,168,3,4,2,3,1,4
160,169,4,5,4,2,3,4
160,174,3,4.33,3.33,3.33,4,5
160,175,5,4.5,3,5,4,4
160,182,4,3.83,4,3.33,3.5,5
160,185,5,4,4,5,5,5
160,187,5,5,2.5,5,3.5,5
160,192,5,3,3,3,2,5
160,195,5,3,2.5,3.25,4,4
160,201,4,4,4,3,1,5
160,202,4,2,2.5,4,4.5,4
160,209,3.07,4.2,4,3.6,3.07,4
160,211,4,3.5,4,3,4,4
160,213,4.35,2.95,3.15,3.25,2.8,4
160,218,4,4,5,4,1,4
160,228,4,3.25,4.25,3.5,2,2
160,230,4,3,3,4,3.5,2
160,234,4,1,3,4,2,5
160,237,3,3.33,3,4,3.33,3
160,240,5,2.67,4.67,3,4,4
160,248,4.14,3.86,2.71,3.57,3.43,5
160,250,5,5,3,2,4,4
160,253,4,3,5,4,3,4
