44,1,4,3.5,5,4,3,4
44,4,5,3,3,3.5,4,4
44,5,4,4.5,3,3.5,3,4
44,7,4,4.5,2,5,4.5,4
44,9,4,2.5,3,4,3.5,5
44,11,4,2.5,3,4,3,3
44,14,2,4,2.5,5,3.5,5
44,15,3,2,3,4.5,3.5,4
44,17,4,5,5,3,3,4
44,21,4,3.52,3.41,3.63,3.41,3
44,22,5,5,5,4,2,4
44,24,4,3,2,3,2,4
44,25,5,4,2,5,4,2
44,31,4,3.67,4.67,3.67,3.33,4
44,36,4,2,3,3.5,3,3
44,41,4,3.33,3.33,3,4,4
44,45,2,4,3,3,2.33,2
44,46,3.5,3.67,2.67,3.67,3.67,4
44,47,5,2.5,2.5,2.5,2,3
44,50,4,2.5,4.5,2,4,5
44,54,5,2,2,4,3,4
44,55,5,5,4,3,3.5,4
44,56,5,1,3,1,3,2
44,60,5,4,4.5,3.5,3,4
44,64,4,2.5,3,1.5,4,4
44,65,4,4,3.5,3,3.5,5
44,67,5,3.5,4.5,2.5,4,3
44,69,5,3,4,3,4,4
44,71,3.33,3.33,2.67,2.67,4.33,3
44,75,5,3,3.33,3.67,2.33,4
44,81,5,3.5,3.25,3.75,3.5,4
44,82,2.85,3.54,3.31,3.38,3.77,4
44,85,1,3.25,4,3.75,3,4
44,87,5,3,3,4,2.67,5
44,88,3,3.5,3.5,4.5,2,2
44,89,3.5,4,3,3.38,4,5
44,90,2.83,3.3,3.33,3.93,3.33,2
44,91,3,3.5,3.5,3,3,2
44,95,5,3.5,5,4.5,4,4
44,96,5,3,4,2,3,4
44,97,1,3,5,4,4,3
44,98,2,3,5,3,2,2
44,99,5,3,4,3.5,4.75,4
44,100,5,4,4.5,4.5,4.5,5
44,102,4,3,3,4,2,2
44,104,4,3.5,5,3.5,3.5,4
44,106,5,2.33,4.67,3,3.67,2
44,109,5,3.6,3.2,4.8,3.2,3
44,112,5,2.33,2.33,5,3,3
44,118,4,4,5,3,5,3
44,119,5,4,4.5,5,5,3
44,120,5,3,3.67,3.67,4.33,4
44,121,4,4,1,3,3,4
44,123,5,4.33,3,3.67,4.67,4
44,125,3,3,5,2,5,2
44,127,4,5,4,3.5,4,4
44,130,4,4,5,5,4,4
44,132,3.5,3.33,3.83,2.67,4.17,4
44,133,4,3.5,5,3.5,1.5,4
44,135,5,4.33,2,3.33,3.67,5
44,138,3,3,5,4,4,3
44,143,3.5,2.67,4.17,3.33,4.67,4
44,144,4,3.33,3.33,3.67,4.33,4
44,147,2,1.75,3.75,3.25,2.75,4
44,148,3.57,3.86,3.57,4.43,4.71,4
44,149,4,4.75,3.25,3.5,3.25,3
44,151,2,3,5,4,3,4
44,152,3,3.33,4.67,4.67,4.33,3
44,153,4,4,4,2,2,4
44,154,3.5,3.5,4,3.25,3.25,5
44,155,5,3,4,5,4,3
44,157,5,3.5,4.5,3.5,1.5,4
44,159,5,5,3,5,5,2
44,161,3,4,3.33,4.67,4,4
44,163,4,4.67,3.67,3.67,4,4
44,164,5,5,1,4,5,4
44,166,4,2.33,3,4.33,3,4
44,168,3,4,2,3,1,5
44,170,4,4.33,4.33,4,3.67,4
44,172,5,4.5,4.5,3,3.5,4
44,173,3,4,3,2.67,3.33,5
44,174,3,4.33,3.33,3.33,4,4
44,175,5,4.5,3,5,4,4
44,176,3,2,2,4.33,3,4
44,179,5,2.5,4.5,4.5,4,5
44,180,5,3,3,4,4,4
44,181,4,3,4.5,3.5,2.5,4
44,183,5,1.33,2,2.67,3.33,4
44,185,5,4,4,5,5,4
44,186,5,4,4,2,4.5,3
44,187,5,5,2.5,5,3.5,3
44,190,3,2,3,3.67,3.67,5
44,191,5,4,2,3.5,3,4
44,193,3,3.67,2.33,4,3.33,3
44,194,5,4,5,3,4,4
44,195,5,3,2.5,3.25,4,4
44,196,1,2,4,1,3,4
44,197,3,5,3,4,3,3
44,198,4,3,2,3,4.5,4
44,200,4,2.5,2,5,3.5,4
44,201,4,4,4,3,1,2
44,202,4,2,2.5,4,4.5,4
44,204,1,5,4,2.5,5,4
44,208,2,2.5,4.5,2.5,3.5,4
44,209,3.07,4.2,4,3.6,3.07,5
44,211,4,3.5,4,3,4,4
44,214,5,3.33,4,2.67,3.33,5
44,216,5,2,5,5,2.5,1
44,217,4,4,3,3.25,2.5,3
44,221,5,3,2.67,4.33,4.33,4
44,222,3,3,5,4,4,4
44,227,5,4.5,4,3,4,4
44,228,4,3.25,4.25,3.5,2,5
44,229,4,2.5,4.5,3.5,4.5,3
44,230,4,3,3,4,3.5,2
44,231,1,2,2,1,4,2
44,237,3,3.33,3,4,3.33,3
44,238,3,5,4,3,4,4
44,240,5,2.67,4.67,3,4,4
44,243,5,2,2.5,3,2,4
44,245,5,2,4,3,4,4
44,249,5,3,3,2.67,4.33,4
44,250,5,5,3,2,4,4
44,252,5,3.25,3.5,2.75,3.75,2
