125,1,4,3.5,5,4,3,4
125,2,3,3,3,3.5,3.5,1
125,4,5,3,3,3.5,4,3
125,5,4,4.5,3,3.5,3,4
125,6,3,3.5,2.5,2.5,4,2
125,7,4,4.5,2,5,4.5,2
125,8,3,2.5,3,3.5,4,4
125,14,2,4,2.5,5,3.5,5
125,16,2,3,5,3,3,1
125,17,4,5,5,3,3,4
125,21,4,3.52,3.41,3.63,3.41,2
125,22,5,5,5,4,2,4
125,24,4,3,2,3,2,2
125,25,5,4,2,5,4,2
125,26,4,4.75,3.5,3.75,4.5,3
125,28,5,4.33,3.33,4.33,2.33,4
125,30,5,3.5,4.5,3.5,3,5
125,31,4,3.67,4.67,3.67,3.33,4
125,36,4,2,3,3.5,3,5
125,37,4.57,2.86,4.14,2.43,4.29,4
125,40,2.33,3.67,4.33,4,3.67,2
125,41,4,3.33,3.33,3,4,3
125,42,5,4,2,4,1,3
125,47,5,2.5,2.5,2.5,2,5
125,48,4,5,5,4,1,4
125,49,5,5,2.5,3.5,3.5,3
125,50,4,2.5,4.5,2,4,5
125,54,5,2,2,4,3,1
125,56,5,1,3,1,3,1
125,62,5,2.5,5,4.5,4,4
125,63,5,2.67,3.33,2.67,2.33,3
125,64,4,2.5,3,1.5,4,5
125,65,4,4,3.5,3,3.5,4
125,66,3,4,2,3,2,5
125,67,5,3.5,4.5,2.5,4,5
125,69,5,3,4,3,4,4
125,70,3,5,4,3,4,3
125,71,3.33,3.33,2.67,2.67,4.33,2
125,72,3,3,4,2.5,4,4
125,73,5,1.5,5,2.5,4.5,5
125,79,3.17,3.63,3.7,3.37,3.46,4
125,80,5,4,5,2,5,4
125,81,5,3.5,3.25,3.75,3.5,1
125,82,2.85,3.54,3.31,3.38,3.77,5
125,83,2,3,5,5,2,4
125,85,1,3.25,4,3.75,3,3
125,87,5,3,3,4,2.67,3
125,88,3,3.5,3.5,4.5,2,5
125,90,2.83,3.3,3.33,3.93,3.33,5
125,93,2,3.33,4.67,1.67,3.67,1
125,94,4,1,3,3,5,5
125,95,5,3.5,5,4.5,4,5
125,97,1,3,5,4,4,3
125,98,2,3,5,3,2,5
125,103,4,4,3.5,4.5,3.5,3
125,104,4,3.5,5,3.5,3.5,3
125,105,4,1,5,2,3,3
125,109,5,3.6,3.2,4.8,3.2,3
125,111,4,3.71,4.57,3.14,4,3
125,114,2,4,3.67,4,3.67,4
125,116,4,4.5,1.5,3.5,3,4
125,117,5,4.5,3.5,3.5,4.5,3
125,119,5,4,4.5,5,5,1
125,120,5,3,3.67,3.67,4.33,1
125,122,5,4,4.5,5,4,1
125,123,5,4.33,3,3.67,4.67,3
125,129,3,4,4,3,3,1
125,130,4,4,5,5,4,2
125,131,4,4.5,4.5,2.5,3.5,3
125,133,4,3.5,5,3.5,1.5,3
125,134,5,5,4,4,4,5
125,135,5,4.33,2,3.33,3.67,2
125,136,4,3,4,2.5,2.5,5
125,140,5,3.14,3.14,4.14,2.71,4
125,142,3,3.33,3.17,3.5,4.17,4
125,143,3.5,2.67,4.17,3.33,4.67,5
125,144,4,3.33,3.33,3.67,4.33,5
125,146,3,4,5,5,2,3
125,148,3.57,3.86,3.57,4.43,4.71,4
125,150,4,2.75,5,2.5,2.75,1
125,151,2,3,5,4,3,3
125,152,3,3.33,4.67,4.67,4.33,1
125,153,4,4,4,2,2,3
125,154,3.5,3.5,4,3.25,3.25,2
125,155,5,3,4,5,4,1
125,157,5,3.5,4.5,3.5,1.5,3
125,158,2,2,3,3,3,3
125,159,5,5,3,5,5,3
125,163,4,4.67,3.67,3.67,4,5
125,167,5,4,3.67,4,3.33,3
125,168,3,4,2,3,1,4
125,171,4,4,4.5,3.5,3,2
125,172,5,4.5,4.5,3,3.5,5
125,173,3,4,3,2.67,3.33,4
125,174,3,4.33,3.33,3.33,4,4
125,175,5,4.5,3,5,4,2
125,176,3,2,2,4.33,3,5
125,177,3,5,5,5,5,4
125,181,4,3,4.5,3.5,2.5,4
125,182,4,3.83,4,3.33,3.5,4
125,186,5,4,4,2,4.5,4
125,190,3,2,3,3.67,3.67,4
125,191,5,4,2,3.5,3,5
125,192,5,3,3,3,2,3
125,194,5,4,5,3,4,5
125,195,5,3,2.5,3.25,4,5
125,198,4,3,2,3,4.5,4
125,199,5,4.33,3.67,2,2.33,5
125,201,4,4,4,3,1,3
125,202,4,2,2.5,4,4.5,5
125,203,4,3.5,4,2.5,3.5,3
125,204,1,5,4,2.5,5,5
125,205,2,4,2,5,5,5
125,208,2,2.5,4.5,2.5,3.5,3
125,209,3.07,4.2,4,3.6,3.07,4
125,210,2,3.83,3.17,3.67,4,5
125,211,4,3.5,4,3,4,3
125,216,5,2,5,5,2.5,3
125,221,5,3,2.67,4.33,4.33,3
125,222,3,3,5,4,4,3
125,225,4.43,4.29,3.71,3.29,3.43,4
125,226,4.07,3.7,3.64,3.45,3.42,4
125,228,4,3.25,4.25,3.5,2,3
125,229,4,2.5,4.5,3.5,4.5,1
125,230,4,3,3,4,3.5,4
125,232,4,2.5,3.5,2,3.5,5
125,234,4,1,3,4,2,2
125,235,5,3,2,3.5,2.5,2
125,236,4,2,4.5,3,3.5,1
125,237,3,3.33,3,4,3.33,3
125,238,3,5,4,3,4,2
125,239,3,4,3.67,4,4,5
125,240,5,2.67,4.67,3,4,4
125,241,5,3,2,3.5,4,3
125,242,5,2.33,4.67,3.33,2.67,3
125,243,5,2,2.5,3,2,4
125,245,5,2,4,3,4,5
125,250,5,5,3,2,4,4
