159,7,4,4.5,2,5,4.5,5
159,9,4,2.5,3,4,3.5,3
159,15,3,2,3,4.5,3.5,5
159,24,4,3,2,3,2,5
159,25,5,4,2,5,4,5
159,67,5,3.5,4.5,2.5,4,1
159,72,3,3,4,2.5,4,3
159,96,5,3,4,2,3,4
159,103,4,4,3.5,4.5,3.5,1
159,111,4,3.71,4.57,3.14,4,4
159,117,5,4.5,3.5,3.5,4.5,5
159,118,4,4,5,3,5,4
159,121,4,4,1,3,3,3
159,125,3,3,5,2,5,5
159,126,2,4,3.33,2.67,3.67,5
159,127,4,5,4,3.5,4,5
159,130,4,4,5,5,4,1
159,195,5,3,2.5,3.25,4,3
159,220,5,3,4,3,2,5
159,225,4.43,4.29,3.71,3.29,3.43,4
159,237,3,3.33,3,4,3.33,3
159,243,5,2,2.5,3,2,4
159,245,5,2,4,3,4,5
159,249,5,3,3,2.67,4.33,4
159,250,5,5,3,2,4,3
159,253,4,3,5,4,3,3
