65,1,4,3.5,5,4,3,3
65,2,3,3,3,3.5,3.5,3
65,5,4,4.5,3,3.5,3,4
65,7,4,4.5,2,5,4.5,1
65,8,3,2.5,3,3.5,4,4
65,9,4,2.5,3,4,3.5,5
65,15,3,2,3,4.5,3.5,5
65,19,5,4.75,4.75,4,4,4
65,20,4,3.5,3.5,4,4,4
65,25,5,4,2,5,4,4
65,28,5,4.33,3.33,4.33,2.33,4
65,29,4,4,4,4,5,3
65,32,5,5,3,4,4,3
65,41,4,3.33,3.33,3,4,4
65,47,5,2.5,2.5,2.5,2,3
65,48,4,5,5,4,1,5
65,50,4,2.5,4.5,2,4,5
65,56,5,1,3,1,3,3
65,63,5,2.67,3.33,2.67,2.33,2
65,64,4,2.5,3,1.5,4,5
65,65,4,4,3.5,3,3.5,4
65,66,3,4,2,3,2,3
65,69,5,3,4,3,4,3
65,70,3,5,4,3,4,1
65,73,5,1.5,5,2.5,4.5,4
65,75,5,3,3.33,3.67,2.33,4
65,76,5,4,3.5,2.5,4,3
65,77,4,2,3.5,4,4,5
65,87,5,3,3,4,2.67,5
65,88,3,3.5,3.5,4.5,2,4
65,97,1,3,5,4,4,5
65,98,2,3,5,3,2,4
65,100,5,4,4.5,4.5,4.5,3
65,103,4,4,3.5,4.5,3.5,5
65,111,4,3.71,4.57,3.14,4,4
65,112,5,2.33,2.33,5,3,3
65,117,5,4.5,3.5,3.5,4.5,4
65,121,4,4,1,3,3,4
65,125,3,3,5,2,5,4
65,130,4,4,5,5,4,4
65,135,5,4.33,2,3.33,3.67,4
65,139,1,4,4,3,5,5
65,140,5,3.14,3.14,4.14,2.71,4
65,145,4,4,3.5,3.5,3.5,4
65,149,4,4.75,3.25,3.5,3.25,4
65,154,3.5,3.5,4,3.25,3.25,5
65,155,5,3,4,5,4,4
65,168,3,4,2,3,1,4
65,170,4,4.33,4.33,4,3.67,5
65,173,3,4,3,2.67,3.33,3
65,174,3,4.33,3.33,3.33,4,5
65,176,3,2,2,4.33,3,4
65,178,5,4,4,4,3,5
65,179,5,2.5,4.5,4.5,4,3
65,182,4,3.83,4,3.33,3.5,4
65,185,5,4,4,5,5,4
65,191,5,4,2,3.5,3,4
65,194,5,4,5,3,4,4
65,196,1,2,4,1,3,5
65,197,3,5,3,4,3,4
65,202,4,2,2.5,4,4.5,4
65,210,2,3.83,3.17,3.67,4,4
65,211,4,3.5,4,3,4,4
65,215,4.67,4.56,3.33,3.11,3.11,5
65,216,5,2,5,5,2.5,4
65,218,4,4,5,4,1,4
65,223,4,2,4,3.5,3,3
65,229,4,2.5,4.5,3.5,4.5,4
65,230,4,3,3,4,3.5,4
65,237,3,3.33,3,4,3.33,4
65,238,3,5,4,3,4,3
65,239,3,4,3.67,4,4,5
