119,7,4,4.5,2,5,4.5,5
119,9,4,2.5,3,4,3.5,4
119,11,4,2.5,3,4,3,5
119,12,3,4.5,4.5,4,4.5,3
119,22,5,5,5,4,2,4
119,23,4,1,3,5,5,3
119,24,4,3,2,3,2,4
119,25,5,4,2,5,4,5
119,28,5,4.33,3.33,4.33,2.33,5
119,31,4,3.67,4.67,3.67,3.33,5
119,40,2.33,3.67,4.33,4,3.67,4
119,50,4,2.5,4.5,2,4,5
119,52,4,3,5,1,3,3
119,54,5,2,2,4,3,4
119,56,5,1,3,1,3,4
119,64,4,2.5,3,1.5,4,4
119,70,3,5,4,3,4,3
119,82,2.85,3.54,3.31,3.38,3.77,2
119,83,2,3,5,5,2,4
119,86,4,3.33,4,3.33,4,4
119,87,5,3,3,4,2.67,5
119,89,3.5,4,3,3.38,4,4
119,93,2,3.33,4.67,1.67,3.67,4
119,96,5,3,4,2,3,5
119,100,5,4,4.5,4.5,4.5,5
119,105,4,1,5,2,3,2
119,109,5,3.6,3.2,4.8,3.2,5
119,111,4,3.71,4.57,3.14,4,5
119,117,5,4.5,3.5,3.5,4.5,5
119,121,4,4,1,3,3,4
119,124,5,4,1.5,3,2.5,4
119,125,3,3,5,2,5,5
119,132,3.5,3.33,3.83,2.67,4.17,5
119,137,4,4,2,3,4,5
119,144,4,3.33,3.33,3.67,4.33,4
119,147,2,1.75,3.75,3.25,2.75,4
119,154,3.5,3.5,4,3.25,3.25,5
119,168,3,4,2,3,1,5
119,172,5,4.5,4.5,3,3.5,4
119,174,3,4.33,3.33,3.33,4,4
119,181,4,3,4.5,3.5,2.5,4
119,182,4,3.83,4,3.33,3.5,4
119,188,1,3,4.5,3.75,3.25,4
119,193,3,3.67,2.33,4,3.33,4
119,194,5,4,5,3,4,5
119,196,1,2,4,1,3,5
119,199,5,4.33,3.67,2,2.33,5
119,204,1,5,4,2.5,5,4
119,209,3.07,4.2,4,3.6,3.07,4
119,210,2,3.83,3.17,3.67,4,5
119,213,4.35,2.95,3.15,3.25,2.8,5
119,222,3,3,5,4,4,5
119,226,4.07,3.7,3.64,3.45,3.42,3
119,235,5,3,2,3.5,2.5,5
119,237,3,3.33,3,4,3.33,5
119,245,5,2,4,3,4,4
119,250,5,5,3,2,4,2
119,252,5,3.25,3.5,2.75,3.75,3
119,253,4,3,5,4,3,4
