42,1,4,3.5,5,4,3,5
42,2,3,3,3,3.5,3.5,5
42,12,3,4.5,4.5,4,4.5,4
42,15,3,2,3,4.5,3.5,4
42,25,5,4,2,5,4,3
42,28,5,4.33,3.33,4.33,2.33,5
42,38,5,3.5,4,4.25,3.25,3
42,43,3,3,1,4,1,2
42,44,4,4,4,3.5,2.5,3
42,48,4,5,5,4,1,5
42,50,4,2.5,4.5,2,4,5
42,54,5,2,2,4,3,4
42,58,5,3,3,3,3,5
42,63,5,2.67,3.33,2.67,2.33,4
42,64,4,2.5,3,1.5,4,5
42,66,3,4,2,3,2,4
42,69,5,3,4,3,4,4
42,70,3,5,4,3,4,3
42,71,3.33,3.33,2.67,2.67,4.33,4
42,72,3,3,4,2.5,4,3
42,73,5,1.5,5,2.5,4.5,4
42,77,4,2,3.5,4,4,5
42,79,3.17,3.63,3.7,3.37,3.46,5
42,82,2.85,3.54,3.31,3.38,3.77,4
42,83,2,3,5,5,2,4
42,86,4,3.33,4,3.33,4,3
42,87,5,3,3,4,2.67,4
42,88,3,3.5,3.5,4.5,2,5
42,95,5,3.5,5,4.5,4,5
42,96,5,3,4,2,3,5
42,97,1,3,5,4,4,3
42,98,2,3,5,3,2,4
42,99,5,3,4,3.5,4.75,5
42,102,4,3,3,4,2,5
42,103,4,4,3.5,4.5,3.5,3
42,111,4,3.71,4.57,3.14,4,1
42,118,4,4,5,3,5,4
42,121,4,4,1,3,3,4
42,125,3,3,5,2,5,4
42,131,4,4.5,4.5,2.5,3.5,2
42,132,3.5,3.33,3.83,2.67,4.17,5
42,135,5,4.33,2,3.33,3.67,4
42,136,4,3,4,2.5,2.5,4
42,141,3,4,3.33,4.67,2.33,3
42,142,3,3.33,3.17,3.5,4.17,4
42,143,3.5,2.67,4.17,3.33,4.67,4
42,151,2,3,5,4,3,4
42,161,3,4,3.33,4.67,4,4
42,168,3,4,2,3,1,3
42,172,5,4.5,4.5,3,3.5,5
42,173,3,4,3,2.67,3.33,5
42,174,3,4.33,3.33,3.33,4,5
42,175,5,4.5,3,5,4,2
42,176,3,2,2,4.33,3,3
42,181,4,3,4.5,3.5,2.5,5
42,183,5,1.33,2,2.67,3.33,4
42,185,5,4,4,5,5,4
42,194,5,4,5,3,4,5
42,195,5,3,2.5,3.25,4,5
42,196,1,2,4,1,3,5
42,202,4,2,2.5,4,4.5,5
42,203,4,3.5,4,2.5,3.5,4
42,204,1,5,4,2.5,5,5
42,210,2,3.83,3.17,3.67,4,5
42,211,4,3.5,4,3,4,4
42,215,4.67,4.56,3.33,3.11,3.11,5
42,216,5,2,5,5,2.5,5
42,219,5,4.5,3.5,4,2.5,1
42,222,3,3,5,4,4,4
42,227,5,4.5,4,3,4,4
42,228,4,3.25,4.25,3.5,2,4
42,229,4,2.5,4.5,3.5,4.5,4
42,230,4,3,3,4,3.5,5
42,234,4,1,3,4,2,4
42,237,3,3.33,3,4,3.33,4
42,239,3,4,3.67,4,4,5
42,253,4,3,5,4,3,3
