69,2,3,3,3,3.5,3.5,4
69,3,4,4.5,2,3.5,3.5,5
69,4,5,3,3,3.5,4,3
69,5,4,4.5,3,3.5,3,4
69,7,4,4.5,2,5,4.5,5
69,9,4,2.5,3,4,3.5,4
69,12,3,4.5,4.5,4,4.5,4
69,15,3,2,3,4.5,3.5,5
69,20,4,3.5,3.5,4,4,3
69,29,4,4,4,4,5,3
69,35,5,5,3,3,5,5
69,36,4,2,3,3.5,3,4
69,41,4,3.33,3.33,3,4,2
69,42,5,4,2,4,1,5
69,45,2,4,3,3,2.33,4
69,47,5,2.5,2.5,2.5,2,3
69,48,4,5,5,4,1,5
69,49,5,5,2.5,3.5,3.5,4
69,50,4,2.5,4.5,2,4,5
69,54,5,2,2,4,3,2
69,56,5,1,3,1,3,5
69,68,5,2.67,3.33,4.33,3.33,4
69,79,3.17,3.63,3.7,3.37,3.46,4
69,80,5,4,5,2,5,3
69,81,5,3.5,3.25,3.75,3.5,3
69,85,1,3.25,4,3.75,3,3
69,98,2,3,5,3,2,5
69,100,5,4,4.5,4.5,4.5,5
69,109,5,3.6,3.2,4.8,3.2,3
69,117,5,4.5,3.5,3.5,4.5,4
69,120,5,3,3.67,3.67,4.33,1
69,122,5,4,4.5,5,4,4
69,123,5,4.33,3,3.67,4.67,4
69,124,5,4,1.5,3,2.5,4
69,127,4,5,4,3.5,4,4
69,129,3,4,4,3,3,3
69,130,4,4,5,5,4,4
69,131,4,4.5,4.5,2.5,3.5,5
69,132,3.5,3.33,3.83,2.67,4.17,5
69,147,2,1.75,3.75,3.25,2.75,3
69,150,4,2.75,5,2.5,2.75,5
69,151,2,3,5,4,3,5
69,172,5,4.5,4.5,3,3.5,5
69,174,3,4.33,3.33,3.33,4,4
69,175,5,4.5,3,5,4,3
69,181,4,3,4.5,3.5,2.5,5
69,182,4,3.83,4,3.33,3.5,4
69,183,5,1.33,2,2.67,3.33,3
69,197,3,5,3,4,3,5
69,222,3,3,5,4,4,3
69,234,4,1,3,4,2,5
69,235,5,3,2,3.5,2.5,3
69,236,4,2,4.5,3,3.5,4
69,237,3,3.33,3,4,3.33,3
69,240,5,2.67,4.67,3,4,3
69,242,5,2.33,4.67,3.33,2.67,2
69,245,5,2,4,3,4,1
69,246,5,3,3,4.5,4,5
