87,1,4,3.5,5,4,3,4
87,2,3,3,3,3.5,3.5,4
87,4,5,3,3,3.5,4,5
87,6,3,3.5,2.5,2.5,4,3
87,7,4,4.5,2,5,4.5,4
87,8,3,2.5,3,3.5,4,4
87,9,4,2.5,3,4,3.5,4
87,13,4,5,4.5,4,4.5,4
87,15,3,2,3,4.5,3.5,3
87,16,2,3,5,3,3,3
87,17,4,5,5,3,3,5
87,20,4,3.5,3.5,4,4,3
87,21,4,3.52,3.41,3.63,3.41,4
87,22,5,5,5,4,2,4
87,24,4,3,2,3,2,4
87,25,5,4,2,5,4,4
87,27,5,3.5,3,4,3.5,4
87,28,5,4.33,3.33,4.33,2.33,4
87,29,4,4,4,4,5,4
87,30,5,3.5,4.5,3.5,3,3
87,31,4,3.67,4.67,3.67,3.33,4
87,32,5,5,3,4,4,2
87,33,1,4,2.33,3.33,3.67,3
87,35,5,5,3,3,5,3
87,37,4.57,2.86,4.14,2.43,4.29,4
87,38,5,3.5,4,4.25,3.25,5
87,39,5,3,2.5,4.5,4,3
87,40,2.33,3.67,4.33,4,3.67,3
87,42,5,4,2,4,1,3
87,43,3,3,1,4,1,4
87,44,4,4,4,3.5,2.5,4
87,45,2,4,3,3,2.33,3
87,47,5,2.5,2.5,2.5,2,3
87,48,4,5,5,4,1,4
87,49,5,5,2.5,3.5,3.5,4
87,50,4,2.5,4.5,2,4,4
87,51,5,2.5,3,4,5,3
87,55,5,5,4,3,3.5,4
87,56,5,1,3,1,3,4
87,60,5,4,4.5,3.5,3,4
87,62,5,2.5,5,4.5,4,4
87,63,5,2.67,3.33,2.67,2.33,4
87,64,4,2.5,3,1.5,4,4
87,65,4,4,3.5,3,3.5,4
87,66,3,4,2,3,2,5
87,67,5,3.5,4.5,2.5,4,3
87,68,5,2.67,3.33,4.33,3.33,2
87,69,5,3,4,3,4,3
87,70,3,5,4,3,4,4
87,71,3.33,3.33,2.67,2.67,4.33,4
87,72,3,3,4,2.5,4,3
87,73,5,1.5,5,2.5,4.5,3
87,77,4,2,3.5,4,4,3
87,79,3.17,3.63,3.7,3.37,3.46,4
87,80,5,4,5,2,5,4
87,82,2.85,3.54,3.31,3.38,3.77,5
87,86,4,3.33,4,3.33,4,4
87,87,5,3,3,4,2.67,4
87,88,3,3.5,3.5,4.5,2,5
87,89,3.5,4,3,3.38,4,4
87,90,2.83,3.3,3.33,3.93,3.33,4
87,92,5,4,4.5,3.5,3,2
87,94,4,1,3,3,5,4
87,96,5,3,4,2,3,5
87,97,1,3,5,4,4,5
87,100,5,4,4.5,4.5,4.5,5
87,106,5,2.33,4.67,3,3.67,3
87,107,5,4,4,1,2,4
87,111,4,3.71,4.57,3.14,4,4
87,112,5,2.33,2.33,5,3,4
87,114,2,4,3.67,4,3.67,4
87,118,4,4,5,3,5,4
87,119,5,4,4.5,5,5,3
87,120,5,3,3.67,3.67,4.33,2
87,121,4,4,1,3,3,5
87,122,5,4,4.5,5,4,4
87,123,5,4.33,3,3.67,4.67,4
87,127,4,5,4,3.5,4,4
87,128,5,4,5,4,4.5,3
87,129,3,4,4,3,3,3
87,131,4,4.5,4.5,2.5,3.5,4
87,132,3.5,3.33,3.83,2.67,4.17,5
87,133,4,3.5,5,3.5,1.5,2
87,134,5,5,4,4,4,4
87,135,5,4.33,2,3.33,3.67,5
87,140,5,3.14,3.14,4.14,2.71,4
87,142,3,3.33,3.17,3.5,4.17,5
87,143,3.5,2.67,4.17,3.33,4.67,1
87,144,4,3.33,3.33,3.67,4.33,4
87,145,4,4,3.5,3.5,3.5,4
87,148,3.57,3.86,3.57,4.43,4.71,2
87,150,4,2.75,5,2.5,2.75,3
87,151,2,3,5,4,3,4
87,152,3,3.33,4.67,4.67,4.33,4
87,153,4,4,4,2,2,5
87,154,3.5,3.5,4,3.25,3.25,4
87,156,5,4.5,4,4.5,4.5,3
87,157,5,3.5,4.5,3.5,1.5,4
87,158,2,2,3,3,3,4
87,161,3,4,3.33,4.67,4,4
87,163,4,4.67,3.67,3.67,4,4
87,165,1,2,3.33,3.67,4.67,1
87,166,4,2.33,3,4.33,3,3
87,167,5,4,3.67,4,3.33,4
87,168,3,4,2,3,1,3
87,169,4,5,4,2,3,3
87,170,4,4.33,4.33,4,3.67,3
87,171,4,4,4.5,3.5,3,3
87,172,5,4.5,4.5,3,3.5,4
87,173,3,4,3,2.67,3.33,4
87,174,3,4.33,3.33,3.33,4,4
87,175,5,4.5,3,5,4,2
87,176,3,2,2,4.33,3,2
87,177,3,5,5,5,5,5
87,178,5,4,4,4,3,4
87,179,5,2.5,4.5,4.5,4,4
87,180,5,3,3,4,4,4
87,181,4,3,4.5,3.5,2.5,5
87,182,4,3.83,4,3.33,3.5,4
87,183,5,1.33,2,2.67,3.33,4
87,185,5,4,4,5,5,5
87,186,5,4,4,2,4.5,5
87,188,1,3,4.5,3.75,3.25,4
87,192,5,3,3,3,2,3
87,194,5,4,5,3,4,5
87,195,5,3,2.5,3.25,4,5
87,196,1,2,4,1,3,4
87,198,4,3,2,3,4.5,4
87,199,5,4.33,3.67,2,2.33,4
87,201,4,4,4,3,1,2
87,202,4,2,2.5,4,4.5,5
87,203,4,3.5,4,2.5,3.5,3
87,204,1,5,4,2.5,5,5
87,208,2,2.5,4.5,2.5,3.5,5
87,209,3.07,4.2,4,3.6,3.07,4
87,210,2,3.83,3.17,3.67,4,5
87,211,4,3.5,4,3,4,5
87,216,5,2,5,5,2.5,4
87,219,5,4.5,3.5,4,2.5,4
87,222,3,3,5,4,4,4
87,223,4,2,4,3.5,3,2
87,224,4,3.5,3,4.5,3,3
87,226,4.07,3.7,3.64,3.45,3.42,4
87,228,4,3.25,4.25,3.5,2,5
87,229,4,2.5,4.5,3.5,4.5,4
87,230,4,3,3,4,3.5,5
87,231,1,2,2,1,4,3
87,232,4,2.5,3.5,2,3.5,3
87,233,4,4,4,5,1,4
87,235,5,3,2,3.5,2.5,3
87,237,3,3.33,3,4,3.33,3
87,238,3,5,4,3,4,4
87,239,3,4,3.67,4,4,4
87,241,5,3,2,3.5,4,3
87,243,5,2,2.5,3,2,5
87,249,5,3,3,2.67,4.33,5
87,252,5,3.25,3.5,2.75,3.75,3
