14,1,4,3.5,5,4,3,4
14,3,4,4.5,2,3.5,3.5,4
14,7,4,4.5,2,5,4.5,5
14,8,3,2.5,3,3.5,4,4
14,9,4,2.5,3,4,3.5,4
14,11,4,2.5,3,4,3,4
14,12,3,4.5,4.5,4,4.5,4
14,13,4,5,4.5,4,4.5,4
14,14,2,4,2.5,5,3.5,3
14,15,3,2,3,4.5,3.5,4
14,16,2,3,5,3,3,4
14,17,4,5,5,3,3,4
14,18,5,3,3.5,2.5,2.5,4
14,19,5,4.75,4.75,4,4,5
14,22,5,5,5,4,2,4
14,23,4,1,3,5,5,4
14,24,4,3,2,3,2,5
14,25,5,4,2,5,4,2
14,30,5,3.5,4.5,3.5,3,4
14,32,5,5,3,4,4,5
14,33,1,4,2.33,3.33,3.67,5
14,35,5,5,3,3,5,4
14,42,5,4,2,4,1,4
14,49,5,5,2.5,3.5,3.5,5
14,50,4,2.5,4.5,2,4,5
14,54,5,2,2,4,3,2
14,56,5,1,3,1,3,5
14,60,5,4,4.5,3.5,3,2
14,61,2.61,3.3,3.65,3.7,3.48,3
14,66,3,4,2,3,2,1
14,70,3,5,4,3,4,1
14,81,5,3.5,3.25,3.75,3.5,5
14,82,2.85,3.54,3.31,3.38,3.77,4
14,86,4,3.33,4,3.33,4,3
14,90,2.83,3.3,3.33,3.93,3.33,3
14,93,2,3.33,4.67,1.67,3.67,3
14,96,5,3,4,2,3,4
14,97,1,3,5,4,4,4
14,98,2,3,5,3,2,3
14,100,5,4,4.5,4.5,4.5,5
14,104,4,3.5,5,3.5,3.5,2
14,111,4,3.71,4.57,3.14,4,3
14,116,4,4.5,1.5,3.5,3,5
14,121,4,4,1,3,3,3
14,122,5,4,4.5,5,4,5
14,124,5,4,1.5,3,2.5,5
14,127,4,5,4,3.5,4,2
14,129,3,4,4,3,3,5
14,148,3.57,3.86,3.57,4.43,4.71,4
14,149,4,4.75,3.25,3.5,3.25,5
14,151,2,3,5,4,3,5
14,155,5,3,4,5,4,5
14,157,5,3.5,4.5,3.5,1.5,5
14,160,5,5,1,1,4,4
14,161,3,4,3.33,4.67,4,4
14,162,3.11,3.33,3.56,3.44,3,5
14,163,4,4.67,3.67,3.67,4,4
14,164,5,5,1,4,5,5
14,168,3,4,2,3,1,4
14,172,5,4.5,4.5,3,3.5,5
14,173,3,4,3,2.67,3.33,4
14,174,3,4.33,3.33,3.33,4,5
14,175,5,4.5,3,5,4,4
14,176,3,2,2,4.33,3,1
14,177,3,5,5,5,5,5
14,181,4,3,4.5,3.5,2.5,5
14,186,5,4,4,2,4.5,4
14,191,5,4,2,3.5,3,4
14,195,5,3,2.5,3.25,4,5
14,202,4,2,2.5,4,4.5,4
14,203,4,3.5,4,2.5,3.5,5
14,204,1,5,4,2.5,5,5
14,210,2,3.83,3.17,3.67,4,5
14,211,4,3.5,4,3,4,4
14,213,4.35,2.95,3.15,3.25,2.8,5
14,220,5,3,4,3,2,5
14,221,5,3,2.67,4.33,4.33,4
14,222,3,3,5,4,4,4
14,224,4,3.5,3,4.5,3,4
14,238,3,5,4,3,4,5
14,239,3,4,3.67,4,4,4
14,240,5,2.67,4.67,3,4,5
14,242,5,2.33,4.67,3.33,2.67,4
14,244,3,1,4,4,2,3
14,245,5,2,4,3,4,5
