17,1,4,3.5,5,4,3,4
17,2,3,3,3,3.5,3.5,3
17,7,4,4.5,2,5,4.5,4
17,9,4,2.5,3,4,3.5,3
17,13,4,5,4.5,4,4.5,3
17,16,2,3,5,3,3,4
17,23,4,1,3,5,5,4
17,33,1,4,2.33,3.33,3.67,3
17,41,4,3.33,3.33,3,4,4
17,70,3,5,4,3,4,1
17,100,5,4,4.5,4.5,4.5,4
17,111,4,3.71,4.57,3.14,4,3
17,117,5,4.5,3.5,3.5,4.5,3
17,122,5,4,4.5,5,4,1
17,125,3,3,5,2,5,1
17,126,2,4,3.33,2.67,3.67,4
17,137,4,4,2,3,4,4
17,150,4,2.75,5,2.5,2.75,5
17,151,2,3,5,4,3,4
17,160,5,5,1,1,4,4
17,218,4,4,5,4,1,2
17,221,5,3,2.67,4.33,4.33,2
17,222,3,3,5,4,4,4
17,237,3,3.33,3,4,3.33,2
17,238,3,5,4,3,4,3
17,243,5,2,2.5,3,2,1
17,245,5,2,4,3,4,2
