109,1,4,3.5,5,4,3,4
109,4,5,3,3,3.5,4,2
109,5,4,4.5,3,3.5,3,3
109,7,4,4.5,2,5,4.5,4
109,8,3,2.5,3,3.5,4,3
109,9,4,2.5,3,4,3.5,3
109,11,4,2.5,3,4,3,4
109,12,3,4.5,4.5,4,4.5,4
109,15,3,2,3,4.5,3.5,4
109,17,4,5,5,3,3,4
109,22,5,5,5,4,2,4
109,25,5,4,2,5,4,4
109,28,5,4.33,3.33,4.33,2.33,3
109,29,4,4,4,4,5,3
109,31,4,3.67,4.67,3.67,3.33,4
109,42,5,4,2,4,1,1
109,50,4,2.5,4.5,2,4,5
109,53,3,5,3,5,5,4
109,54,5,2,2,4,3,3
109,55,5,5,4,3,3.5,2
109,56,5,1,3,1,3,5
109,58,5,3,3,3,3,4
109,62,5,2.5,5,4.5,4,3
109,63,5,2.67,3.33,2.67,2.33,3
109,64,4,2.5,3,1.5,4,2
109,67,5,3.5,4.5,2.5,4,5
109,68,5,2.67,3.33,4.33,3.33,3
109,69,5,3,4,3,4,4
109,70,3,5,4,3,4,4
109,71,3.33,3.33,2.67,2.67,4.33,4
109,72,3,3,4,2.5,4,5
109,77,4,2,3.5,4,4,4
109,79,3.17,3.63,3.7,3.37,3.46,5
109,81,5,3.5,3.25,3.75,3.5,2
109,82,2.85,3.54,3.31,3.38,3.77,5
109,88,3,3.5,3.5,4.5,2,4
109,89,3.5,4,3,3.38,4,4
109,90,2.83,3.3,3.33,3.93,3.33,3
109,91,3,3.5,3.5,3,3,4
109,94,4,1,3,3,5,4
109,95,5,3.5,5,4.5,4,4
109,96,5,3,4,2,3,5
109,97,1,3,5,4,4,3
109,98,2,3,5,3,2,4
109,100,5,4,4.5,4.5,4.5,4
109,101,5,3.5,4.25,3.5,4.25,1
109,111,4,3.71,4.57,3.14,4,4
109,117,5,4.5,3.5,3.5,4.5,5
109,118,4,4,5,3,5,3
109,121,4,4,1,3,3,5
109,122,5,4,4.5,5,4,2
109,125,3,3,5,2,5,5
109,127,4,5,4,3.5,4,2
109,131,4,4.5,4.5,2.5,3.5,1
109,144,4,3.33,3.33,3.67,4.33,4
109,147,2,1.75,3.75,3.25,2.75,4
109,151,2,3,5,4,3,5
109,154,3.5,3.5,4,3.25,3.25,2
109,156,5,4.5,4,4.5,4.5,5
109,157,5,3.5,4.5,3.5,1.5,4
109,158,2,2,3,3,3,1
109,159,5,5,3,5,5,4
109,161,3,4,3.33,4.67,4,3
109,162,3.11,3.33,3.56,3.44,3,2
109,164,5,5,1,4,5,5
109,168,3,4,2,3,1,3
109,172,5,4.5,4.5,3,3.5,5
109,173,3,4,3,2.67,3.33,5
109,174,3,4.33,3.33,3.33,4,5
109,175,5,4.5,3,5,4,1
109,176,3,2,2,4.33,3,5
109,177,3,5,5,5,5,4
109,178,5,4,4,4,3,3
109,179,5,2.5,4.5,4.5,4,4
109,180,5,3,3,4,4,3
109,181,4,3,4.5,3.5,2.5,5
109,183,5,1.33,2,2.67,3.33,5
109,186,5,4,4,2,4.5,3
109,191,5,4,2,3.5,3,4
109,195,5,3,2.5,3.25,4,5
109,196,1,2,4,1,3,4
109,200,4,2.5,2,5,3.5,2
109,202,4,2,2.5,4,4.5,5
109,204,1,5,4,2.5,5,4
109,209,3.07,4.2,4,3.6,3.07,1
109,210,2,3.83,3.17,3.67,4,5
109,211,4,3.5,4,3,4,5
109,214,5,3.33,4,2.67,3.33,1
109,215,4.67,4.56,3.33,3.11,3.11,3
109,216,5,2,5,5,2.5,3
109,218,4,4,5,4,1,4
109,222,3,3,5,4,4,4
109,223,4,2,4,3.5,3,4
109,226,4.07,3.7,3.64,3.45,3.42,5
109,227,5,4.5,4,3,4,5
109,228,4,3.25,4.25,3.5,2,5
109,229,4,2.5,4.5,3.5,4.5,5
109,230,4,3,3,4,3.5,5
109,231,1,2,2,1,4,3
109,233,4,4,4,5,1,4
109,234,4,1,3,4,2,4
109,237,3,3.33,3,4,3.33,4
109,238,3,5,4,3,4,2
109,239,3,4,3.67,4,4,4
109,245,5,2,4,3,4,3
109,248,4.14,3.86,2.71,3.57,3.43,2
109,250,5,5,3,2,4,2
109,252,5,3.25,3.5,2.75,3.75,5
109,253,4,3,5,4,3,3
