199,1,4,3.5,5,4,3,1
199,2,3,3,3,3.5,3.5,4
199,5,4,4.5,3,3.5,3,4
199,6,3,3.5,2.5,2.5,4,1
199,7,4,4.5,2,5,4.5,4
199,9,4,2.5,3,4,3.5,5
199,14,2,4,2.5,5,3.5,4
199,15,3,2,3,4.5,3.5,5
199,16,2,3,5,3,3,5
199,23,4,1,3,5,5,4
199,32,5,5,3,4,4,4
199,33,1,4,2.33,3.33,3.67,3
199,41,4,3.33,3.33,3,4,1
199,54,5,2,2,4,3,3
199,60,5,4,4.5,3.5,3,4
199,61,2.61,3.3,3.65,3.7,3.48,3
199,69,5,3,4,3,4,2
199,70,3,5,4,3,4,3
199,71,3.33,3.33,2.67,2.67,4.33,1
199,89,3.5,4,3,3.38,4,1
199,93,2,3.33,4.67,1.67,3.67,4
199,100,5,4,4.5,4.5,4.5,3
199,111,4,3.71,4.57,3.14,4,3
199,116,4,4.5,1.5,3.5,3,5
199,117,5,4.5,3.5,3.5,4.5,3
199,133,4,3.5,5,3.5,1.5,1
199,152,3,3.33,4.67,4.67,4.33,2
199,155,5,3,4,5,4,5
199,172,5,4.5,4.5,3,3.5,1
199,181,4,3,4.5,3.5,2.5,1
199,189,4,3.75,3.75,3.75,3.75,1
199,220,5,3,4,3,2,4
199,221,5,3,2.67,4.33,4.33,4
199,222,3,3,5,4,4,5
199,229,4,2.5,4.5,3.5,4.5,1
199,230,4,3,3,4,3.5,1
199,242,5,2.33,4.67,3.33,2.67,5
199,243,5,2,2.5,3,2,1
199,245,5,2,4,3,4,3
