185,5,4,4.5,3,3.5,3,4
185,8,3,2.5,3,3.5,4,4
185,9,4,2.5,3,4,3.5,4
185,15,3,2,3,4.5,3.5,3
185,16,2,3,5,3,3,5
185,22,5,5,5,4,2,4
185,23,4,1,3,5,5,4
185,25,5,4,2,5,4,4
185,26,4,4.75,3.5,3.75,4.5,4
185,28,5,4.33,3.33,4.33,2.33,5
185,32,5,5,3,4,4,5
185,33,1,4,2.33,3.33,3.67,4
185,34,5,3,4.67,3,4,5
185,47,5,2.5,2.5,2.5,2,4
185,49,5,5,2.5,3.5,3.5,4
185,50,4,2.5,4.5,2,4,4
185,65,4,4,3.5,3,3.5,4
185,68,5,2.67,3.33,4.33,3.33,5
185,86,4,3.33,4,3.33,4,4
185,111,4,3.71,4.57,3.14,4,4
185,114,2,4,3.67,4,3.67,4
185,116,4,4.5,1.5,3.5,3,4
185,127,4,5,4,3.5,4,5
185,132,3.5,3.33,3.83,2.67,4.17,4
185,160,5,5,1,1,4,1
185,170,4,4.33,4.33,4,3.67,5
185,178,5,4,4,4,3,4
185,180,5,3,3,4,4,3
185,181,4,3,4.5,3.5,2.5,4
185,184,2,4,3.2,2.2,3,4
185,194,5,4,5,3,4,4
185,195,5,3,2.5,3.25,4,3
185,196,1,2,4,1,3,4
185,197,3,5,3,4,3,4
185,199,5,4.33,3.67,2,2.33,4
185,205,2,4,2,5,5,3
185,216,5,2,5,5,2.5,4
185,223,4,2,4,3.5,3,4
185,227,5,4.5,4,3,4,4
185,234,4,1,3,4,2,4
185,237,3,3.33,3,4,3.33,4
185,239,3,4,3.67,4,4,3
