161,1,4,3.5,5,4,3,2
161,2,3,3,3,3.5,3.5,2
161,4,5,3,3,3.5,4,3
161,12,3,4.5,4.5,4,4.5,2
161,14,2,4,2.5,5,3.5,4
161,15,3,2,3,4.5,3.5,2
161,17,4,5,5,3,3,3
161,19,5,4.75,4.75,4,4,5
161,21,4,3.52,3.41,3.63,3.41,2
161,22,5,5,5,4,2,2
161,23,4,1,3,5,5,5
161,31,4,3.67,4.67,3.67,3.33,3
161,33,1,4,2.33,3.33,3.67,2
161,48,4,5,5,4,1,1
161,50,4,2.5,4.5,2,4,2
161,56,5,1,3,1,3,2
161,62,5,2.5,5,4.5,4,5
161,63,5,2.67,3.33,2.67,2.33,5
161,65,4,4,3.5,3,3.5,3
161,69,5,3,4,3,4,4
161,70,3,5,4,3,4,3
161,76,5,4,3.5,2.5,4,1
161,98,2,3,5,3,2,4
161,100,5,4,4.5,4.5,4.5,4
161,105,4,1,5,2,3,3
161,118,4,4,5,3,5,2
161,127,4,5,4,3.5,4,3
161,132,3.5,3.33,3.83,2.67,4.17,1
161,133,4,3.5,5,3.5,1.5,2
161,134,5,5,4,4,4,2
161,135,5,4.33,2,3.33,3.67,2
161,139,1,4,4,3,5,3
161,148,3.57,3.86,3.57,4.43,4.71,3
161,162,3.11,3.33,3.56,3.44,3,2
161,168,3,4,2,3,1,1
161,170,4,4.33,4.33,4,3.67,1
161,174,3,4.33,3.33,3.33,4,2
161,175,5,4.5,3,5,4,3
161,177,3,5,5,5,5,2
161,181,4,3,4.5,3.5,2.5,2
161,182,4,3.83,4,3.33,3.5,2
161,186,5,4,4,2,4.5,4
161,187,5,5,2.5,5,3.5,3
161,191,5,4,2,3.5,3,2
161,194,5,4,5,3,4,1
161,197,3,5,3,4,3,3
161,202,4,2,2.5,4,4.5,5
161,204,1,5,4,2.5,5,2
161,210,2,3.83,3.17,3.67,4,2
161,213,4.35,2.95,3.15,3.25,2.8,2
161,215,4.67,4.56,3.33,3.11,3.11,2
161,220,5,3,4,3,2,1
161,225,4.43,4.29,3.71,3.29,3.43,1
161,230,4,3,3,4,3.5,3
161,233,4,4,4,5,1,1
161,234,4,1,3,4,2,3
161,243,5,2,2.5,3,2,3
