101,1,4,3.5,5,4,3,3
101,2,3,3,3,3.5,3.5,4
101,4,5,3,3,3.5,4,4
101,7,4,4.5,2,5,4.5,3
101,16,2,3,5,3,3,3
101,22,5,5,5,4,2,2
101,24,4,3,2,3,2,4
101,25,5,4,2,5,4,2
101,27,5,3.5,3,4,3.5,3
101,28,5,4.33,3.33,4.33,2.33,2
101,29,4,4,4,4,5,3
101,31,4,3.67,4.67,3.67,3.33,4
101,35,5,5,3,3,5,3
101,39,5,3,2.5,4.5,4,2
101,40,2.33,3.67,4.33,4,3.67,4
101,45,2,4,3,3,2.33,2
101,50,4,2.5,4.5,2,4,4
101,51,5,2.5,3,4,5,3
101,56,5,1,3,1,3,3
101,60,5,4,4.5,3.5,3,1
101,61,2.61,3.3,3.65,3.7,3.48,3
101,67,5,3.5,4.5,2.5,4,3
101,70,3,5,4,3,4,3
101,72,3,3,4,2.5,4,3
101,81,5,3.5,3.25,3.75,3.5,2
101,82,2.85,3.54,3.31,3.38,3.77,2
101,86,4,3.33,4,3.33,4,3
101,87,5,3,3,4,2.67,3
101,89,3.5,4,3,3.38,4,2
101,90,2.83,3.3,3.33,3.93,3.33,3
101,91,3,3.5,3.5,3,3,3
101,107,5,4,4,1,2,4
101,109,5,3.6,3.2,4.8,3.2,2
101,111,4,3.71,4.57,3.14,4,2
101,116,4,4.5,1.5,3.5,3,2
101,117,5,4.5,3.5,3.5,4.5,3
101,118,4,4,5,3,5,3
101,120,5,3,3.67,3.67,4.33,3
101,121,4,4,1,3,3,4
101,122,5,4,4.5,5,4,1
101,123,5,4.33,3,3.67,4.67,2
101,125,3,3,5,2,5,4
101,147,2,1.75,3.75,3.25,2.75,4
101,151,2,3,5,4,3,3
101,152,3,3.33,4.67,4.67,4.33,4
101,158,2,2,3,3,3,2
101,159,5,5,3,5,5,2
101,165,1,2,3.33,3.67,4.67,4
101,167,5,4,3.67,4,3.33,3
101,169,4,5,4,2,3,2
101,181,4,3,4.5,3.5,2.5,4
101,211,4,3.5,4,3,4,3
101,216,5,2,5,5,2.5,2
101,218,4,4,5,4,1,3
101,219,5,4.5,3.5,4,2.5,3
101,220,5,3,4,3,2,2
101,222,3,3,5,4,4,3
101,225,4.43,4.29,3.71,3.29,3.43,3
101,236,4,2,4.5,3,3.5,4
101,237,3,3.33,3,4,3.33,5
101,250,5,5,3,2,4,2
101,252,5,3.25,3.5,2.75,3.75,3
