3,5,4,4.5,3,3.5,3,2
3,7,4,4.5,2,5,4.5,4
3,11,4,2.5,3,4,3,2
3,15,3,2,3,4.5,3.5,3
3,18,5,3,3.5,2.5,2.5,3
3,19,5,4.75,4.75,4,4,2
3,35,5,5,3,3,5,2
3,41,4,3.33,3.33,3,4,2
3,46,3.5,3.67,2.67,3.67,3.67,3
3,47,5,2.5,2.5,2.5,2,2
3,49,5,5,2.5,3.5,3.5,2
3,50,4,2.5,4.5,2,4,3
3,54,5,2,2,4,3,3
3,64,4,2.5,3,1.5,4,2
3,65,4,4,3.5,3,3.5,4
3,66,3,4,2,3,2,2
3,67,5,3.5,4.5,2.5,4,5
3,68,5,2.67,3.33,4.33,3.33,5
3,69,5,3,4,3,4,3
3,70,3,5,4,3,4,2
3,71,3.33,3.33,2.67,2.67,4.33,2
3,72,3,3,4,2.5,4,1
3,73,5,1.5,5,2.5,4.5,2
3,74,1,5,3,5,1,4
3,75,5,3,3.33,3.67,2.33,5
3,76,5,4,3.5,2.5,4,4
3,77,4,2,3.5,4,4,2
3,78,3,5,4,3,3.5,4
3,79,3.17,3.63,3.7,3.37,3.46,1
3,80,5,4,5,2,5,2
3,81,5,3.5,3.25,3.75,3.5,3
3,82,2.85,3.54,3.31,3.38,3.77,1
3,83,2,3,5,5,2,1
3,84,3,4,3,5,1,1
3,85,1,3.25,4,3.75,3,2
3,86,4,3.33,4,3.33,4,3
3,87,5,3,3,4,2.67,5
3,88,3,3.5,3.5,4.5,2,1
3,89,3.5,4,3,3.38,4,4
3,90,2.83,3.3,3.33,3.93,3.33,3
3,91,3,3.5,3.5,3,3,4
3,92,5,4,4.5,3.5,3,3
3,93,2,3.33,4.67,1.67,3.67,5
3,94,4,1,3,3,5,5
3,95,5,3.5,5,4.5,4,4
3,96,5,3,4,2,3,3
3,97,1,3,5,4,4,3
3,98,2,3,5,3,2,3
3,99,5,3,4,3.5,4.75,2
3,100,5,4,4.5,4.5,4.5,1
3,101,5,3.5,4.25,3.5,4.25,3
3,102,4,3,3,4,2,3
3,181,4,3,4.5,3.5,2.5,4
3,245,5,2,4,3,4,1
