77,1,4,3.5,5,4,3,5
77,4,5,3,3,3.5,4,3
77,5,4,4.5,3,3.5,3,2
77,12,3,4.5,4.5,4,4.5,4
77,13,4,5,4.5,4,4.5,5
77,15,3,2,3,4.5,3.5,4
77,16,2,3,5,3,3,1
77,17,4,5,5,3,3,5
77,19,5,4.75,4.75,4,4,2
77,21,4,3.52,3.41,3.63,3.41,4
77,23,4,1,3,5,5,3
77,25,5,4,2,5,4,2
77,28,5,4.33,3.33,4.33,2.33,5
77,31,4,3.67,4.67,3.67,3.33,3
77,42,5,4,2,4,1,5
77,50,4,2.5,4.5,2,4,4
77,52,4,3,5,1,3,5
77,56,5,1,3,1,3,4
77,69,5,3,4,3,4,3
77,74,1,5,3,5,1,1
77,89,3.5,4,3,3.38,4,5
77,91,3,3.5,3.5,3,3,3
77,96,5,3,4,2,3,3
77,97,1,3,5,4,4,2
77,98,2,3,5,3,2,4
77,100,5,4,4.5,4.5,4.5,3
77,104,4,3.5,5,3.5,3.5,3
77,121,4,4,1,3,3,2
77,125,3,3,5,2,5,3
77,127,4,5,4,3.5,4,2
77,130,4,4,5,5,4,2
77,132,3.5,3.33,3.83,2.67,4.17,3
77,133,4,3.5,5,3.5,1.5,2
77,134,5,5,4,4,4,4
77,135,5,4.33,2,3.33,3.67,5
77,144,4,3.33,3.33,3.67,4.33,3
77,152,3,3.33,4.67,4.67,4.33,3
77,153,4,4,4,2,2,5
77,154,3.5,3.5,4,3.25,3.25,5
77,156,5,4.5,4,4.5,4.5,4
77,168,3,4,2,3,1,4
77,172,5,4.5,4.5,3,3.5,3
77,173,3,4,3,2.67,3.33,5
77,174,3,4.33,3.33,3.33,4,5
77,175,5,4.5,3,5,4,4
77,176,3,2,2,4.33,3,4
77,178,5,4,4,4,3,5
77,179,5,2.5,4.5,4.5,4,5
77,181,4,3,4.5,3.5,2.5,3
77,183,5,1.33,2,2.67,3.33,5
77,191,5,4,2,3.5,3,3
77,192,5,3,3,3,2,3
77,195,5,3,2.5,3.25,4,5
77,199,5,4.33,3.67,2,2.33,5
77,201,4,4,4,3,1,4
77,202,4,2,2.5,4,4.5,3
77,209,3.07,4.2,4,3.6,3.07,4
77,210,2,3.83,3.17,3.67,4,3
77,215,4.67,4.56,3.33,3.11,3.11,2
77,221,5,3,2.67,4.33,4.33,5
77,222,3,3,5,4,4,4
77,228,4,3.25,4.25,3.5,2,3
77,230,4,3,3,4,3.5,4
77,231,1,2,2,1,4,5
77,238,3,5,4,3,4,5
77,245,5,2,4,3,4,5
77,246,5,3,3,4.5,4,5
77,250,5,5,3,2,4,3
77,252,5,3.25,3.5,2.75,3.75,1
