111,5,4,4.5,3,3.5,3,4
111,12,3,4.5,4.5,4,4.5,3
111,16,2,3,5,3,3,5
111,19,5,4.75,4.75,4,4,3
111,33,1,4,2.33,3.33,3.67,4
111,48,4,5,5,4,1,4
111,49,5,5,2.5,3.5,3.5,5
111,50,4,2.5,4.5,2,4,3
111,51,5,2.5,3,4,5,4
111,52,4,3,5,1,3,2
111,54,5,2,2,4,3,2
111,58,5,3,3,3,3,4
111,60,5,4,4.5,3.5,3,4
111,62,5,2.5,5,4.5,4,5
111,68,5,2.67,3.33,4.33,3.33,3
111,73,5,1.5,5,2.5,4.5,3
111,75,5,3,3.33,3.67,2.33,4
111,80,5,4,5,2,5,4
111,87,5,3,3,4,2.67,4
111,91,3,3.5,3.5,3,3,2
111,101,5,3.5,4.25,3.5,4.25,4
111,128,5,4,5,4,4.5,3
111,137,4,4,2,3,4,2
111,242,5,2.33,4.67,3.33,2.67,4
