186,4,5,3,3,3.5,4,4
186,5,4,4.5,3,3.5,3,1
186,10,5,3.5,2.5,4,2.5,3
186,11,4,2.5,3,4,3,2
186,12,3,4.5,4.5,4,4.5,2
186,16,2,3,5,3,3,1
186,21,4,3.52,3.41,3.63,3.41,3
186,28,5,4.33,3.33,4.33,2.33,4
186,30,5,3.5,4.5,3.5,3,5
186,31,4,3.67,4.67,3.67,3.33,4
186,34,5,3,4.67,3,4,4
186,35,5,5,3,3,5,1
186,38,5,3.5,4,4.25,3.25,4
186,40,2.33,3.67,4.33,4,3.67,4
186,41,4,3.33,3.33,3,4,3
186,42,5,4,2,4,1,2
186,44,4,4,4,3.5,2.5,4
186,45,2,4,3,3,2.33,3
186,46,3.5,3.67,2.67,3.67,3.67,3
186,47,5,2.5,2.5,2.5,2,5
186,48,4,5,5,4,1,1
186,49,5,5,2.5,3.5,3.5,3
186,50,4,2.5,4.5,2,4,3
186,53,3,5,3,5,5,2
186,55,5,5,4,3,3.5,4
186,56,5,1,3,1,3,3
186,60,5,4,4.5,3.5,3,5
186,61,2.61,3.3,3.65,3.7,3.48,2
186,62,5,2.5,5,4.5,4,4
186,69,5,3,4,3,4,5
186,70,3,5,4,3,4,4
186,71,3.33,3.33,2.67,2.67,4.33,3
186,74,1,5,3,5,1,3
186,77,4,2,3.5,4,4,4
186,78,3,5,4,3,3.5,3
186,79,3.17,3.63,3.7,3.37,3.46,4
186,80,5,4,5,2,5,3
186,82,2.85,3.54,3.31,3.38,3.77,4
186,85,1,3.25,4,3.75,3,4
186,89,3.5,4,3,3.38,4,3
186,90,2.83,3.3,3.33,3.93,3.33,4
186,95,5,3.5,5,4.5,4,3
186,98,2,3,5,3,2,5
186,100,5,4,4.5,4.5,4.5,4
186,103,4,4,3.5,4.5,3.5,5
186,106,5,2.33,4.67,3,3.67,2
186,117,5,4.5,3.5,3.5,4.5,5
186,118,4,4,5,3,5,2
186,120,5,3,3.67,3.67,4.33,2
186,121,4,4,1,3,3,2
186,128,5,4,5,4,4.5,4
186,132,3.5,3.33,3.83,2.67,4.17,4
186,134,5,5,4,4,4,2
186,147,2,1.75,3.75,3.25,2.75,4
186,148,3.57,3.86,3.57,4.43,4.71,4
186,152,3,3.33,4.67,4.67,4.33,3
186,153,4,4,4,2,2,1
186,159,5,5,3,5,5,5
186,166,4,2.33,3,4.33,3,5
186,175,5,4.5,3,5,4,3
186,177,3,5,5,5,5,4
186,178,5,4,4,4,3,4
186,180,5,3,3,4,4,5
186,183,5,1.33,2,2.67,3.33,4
186,201,4,4,4,3,1,3
186,203,4,3.5,4,2.5,3.5,5
186,211,4,3.5,4,3,4,3
186,217,4,4,3,3.25,2.5,5
186,218,4,4,5,4,1,3
186,224,4,3.5,3,4.5,3,4
186,225,4.43,4.29,3.71,3.29,3.43,4
186,226,4.07,3.7,3.64,3.45,3.42,5
186,229,4,2.5,4.5,3.5,4.5,4
186,236,4,2,4.5,3,3.5,3
186,237,3,3.33,3,4,3.33,2
186,241,5,3,2,3.5,4,4
186,243,5,2,2.5,3,2,2
186,248,4.14,3.86,2.71,3.57,3.43,2
186,250,5,5,3,2,4,1
