73,1,4,3.5,5,4,3,2
73,2,3,3,3,3.5,3.5,2
73,7,4,4.5,2,5,4.5,4
73,8,3,2.5,3,3.5,4,4
73,12,3,4.5,4.5,4,4.5,5
73,15,3,2,3,4.5,3.5,3
73,16,2,3,5,3,3,4
73,18,5,3,3.5,2.5,2.5,2
73,19,5,4.75,4.75,4,4,4
73,28,5,4.33,3.33,4.33,2.33,3
73,32,5,5,3,4,4,4
73,33,1,4,2.33,3.33,3.67,4
73,35,5,5,3,3,5,3
73,36,4,2,3,3.5,3,2
73,48,4,5,5,4,1,2
73,56,5,1,3,1,3,4
73,59,5,3,1.67,4.33,4.67,5
73,61,2.61,3.3,3.65,3.7,3.48,4
73,64,4,2.5,3,1.5,4,5
73,65,4,4,3.5,3,3.5,4
73,81,5,3.5,3.25,3.75,3.5,5
73,82,2.85,3.54,3.31,3.38,3.77,2
73,89,3.5,4,3,3.38,4,5
73,94,4,1,3,3,5,1
73,96,5,3,4,2,3,2
73,100,5,4,4.5,4.5,4.5,4
73,104,4,3.5,5,3.5,3.5,5
73,127,4,5,4,3.5,4,5
73,129,3,4,4,3,3,4
73,135,5,4.33,2,3.33,3.67,3
73,137,4,4,2,3,4,4
73,144,4,3.33,3.33,3.67,4.33,3
73,151,2,3,5,4,3,5
73,152,3,3.33,4.67,4.67,4.33,3
73,153,4,4,4,2,2,3
73,154,3.5,3.5,4,3.25,3.25,4
73,156,5,4.5,4,4.5,4.5,4
73,164,5,5,1,4,5,3
73,171,4,4,4.5,3.5,3,5
73,173,3,4,3,2.67,3.33,5
73,175,5,4.5,3,5,4,5
73,177,3,5,5,5,5,2
73,179,5,2.5,4.5,4.5,4,5
73,180,5,3,3,4,4,4
73,183,5,1.33,2,2.67,3.33,4
73,187,5,5,2.5,5,3.5,5
73,188,1,3,4.5,3.75,3.25,5
73,196,1,2,4,1,3,4
73,197,3,5,3,4,3,5
73,202,4,2,2.5,4,4.5,2
73,206,4,4,2.67,4,3.33,3
73,213,4.35,2.95,3.15,3.25,2.8,4
73,221,5,3,2.67,4.33,4.33,5
73,222,3,3,5,4,4,4
73,226,4.07,3.7,3.64,3.45,3.42,5
73,227,5,4.5,4,3,4,4
73,242,5,2.33,4.67,3.33,2.67,2
73,246,5,3,3,4.5,4,3
