94,1,4,3.5,5,4,3,4
94,4,5,3,3,3.5,4,4
94,7,4,4.5,2,5,4.5,4
94,8,3,2.5,3,3.5,4,5
94,9,4,2.5,3,4,3.5,5
94,11,4,2.5,3,4,3,5
94,12,3,4.5,4.5,4,4.5,4
94,17,4,5,5,3,3,2
94,22,5,5,5,4,2,4
94,23,4,1,3,5,5,5
94,24,4,3,2,3,2,4
94,25,5,4,2,5,4,3
94,28,5,4.33,3.33,4.33,2.33,4
94,29,4,4,4,4,5,2
94,31,4,3.67,4.67,3.67,3.33,4
94,32,5,5,3,4,4,5
94,33,1,4,2.33,3.33,3.67,3
94,34,5,3,4.67,3,4,1
94,38,5,3.5,4,4.25,3.25,2
94,39,5,3,2.5,4.5,4,3
94,41,4,3.33,3.33,3,4,3
94,42,5,4,2,4,1,4
94,45,2,4,3,3,2.33,5
94,47,5,2.5,2.5,2.5,2,5
94,49,5,5,2.5,3.5,3.5,4
94,50,4,2.5,4.5,2,4,5
94,51,5,2.5,3,4,5,3
94,52,4,3,5,1,3,5
94,53,3,5,3,5,5,4
94,54,5,2,2,4,3,4
94,55,5,5,4,3,3.5,4
94,56,5,1,3,1,3,5
94,58,5,3,3,3,3,5
94,61,2.61,3.3,3.65,3.7,3.48,5
94,62,5,2.5,5,4.5,4,3
94,63,5,2.67,3.33,2.67,2.33,3
94,64,4,2.5,3,1.5,4,5
94,66,3,4,2,3,2,2
94,67,5,3.5,4.5,2.5,4,3
94,68,5,2.67,3.33,4.33,3.33,4
94,69,5,3,4,3,4,3
94,70,3,5,4,3,4,4
94,71,3.33,3.33,2.67,2.67,4.33,4
94,72,3,3,4,2.5,4,3
94,76,5,4,3.5,2.5,4,4
94,77,4,2,3.5,4,4,3
94,79,3.17,3.63,3.7,3.37,3.46,4
94,80,5,4,5,2,5,2
94,81,5,3.5,3.25,3.75,3.5,4
94,82,2.85,3.54,3.31,3.38,3.77,4
94,83,2,3,5,5,2,4
94,86,4,3.33,4,3.33,4,5
94,88,3,3.5,3.5,4.5,2,3
94,89,3.5,4,3,3.38,4,3
94,90,2.83,3.3,3.33,3.93,3.33,3
94,91,3,3.5,3.5,3,3,5
94,92,5,4,4.5,3.5,3,4
94,93,2,3.33,4.67,1.67,3.67,4
94,94,4,1,3,3,5,2
94,96,5,3,4,2,3,3
94,97,1,3,5,4,4,4
94,98,2,3,5,3,2,4
94,99,5,3,4,3.5,4.75,3
94,100,5,4,4.5,4.5,4.5,5
94,101,5,3.5,4.25,3.5,4.25,2
94,102,4,3,3,4,2,3
94,109,5,3.6,3.2,4.8,3.2,4
94,111,4,3.71,4.57,3.14,4,4
94,118,4,4,5,3,5,3
94,121,4,4,1,3,3,2
94,125,3,3,5,2,5,1
94,127,4,5,4,3.5,4,5
94,132,3.5,3.33,3.83,2.67,4.17,4
94,133,4,3.5,5,3.5,1.5,4
94,134,5,5,4,4,4,5
94,135,5,4.33,2,3.33,3.67,4
94,142,3,3.33,3.17,3.5,4.17,3
94,143,3.5,2.67,4.17,3.33,4.67,4
94,144,4,3.33,3.33,3.67,4.33,3
94,151,2,3,5,4,3,5
94,153,4,4,4,2,2,5
94,154,3.5,3.5,4,3.25,3.25,5
94,155,5,3,4,5,4,2
94,156,5,4.5,4,4.5,4.5,5
94,157,5,3.5,4.5,3.5,1.5,5
94,159,5,5,3,5,5,3
94,160,5,5,1,1,4,4
94,161,3,4,3.33,4.67,4,3
94,164,5,5,1,4,5,3
94,168,3,4,2,3,1,5
94,170,4,4.33,4.33,4,3.67,5
94,172,5,4.5,4.5,3,3.5,4
94,173,3,4,3,2.67,3.33,4
94,174,3,4.33,3.33,3.33,4,4
94,175,5,4.5,3,5,4,4
94,176,3,2,2,4.33,3,4
94,177,3,5,5,5,5,5
94,179,5,2.5,4.5,4.5,4,5
94,180,5,3,3,4,4,5
94,181,4,3,4.5,3.5,2.5,4
94,182,4,3.83,4,3.33,3.5,5
94,183,5,1.33,2,2.67,3.33,5
94,184,2,4,3.2,2.2,3,2
94,185,5,4,4,5,5,5
