15,1,4,3.5,5,4,3,1
15,2,3,3,3,3.5,3.5,4
15,4,5,3,3,3.5,4,4
15,5,4,4.5,3,3.5,3,3
15,7,4,4.5,2,5,4.5,1
15,9,4,2.5,3,4,3.5,4
15,13,4,5,4.5,4,4.5,1
15,14,2,4,2.5,5,3.5,4
15,15,3,2,3,4.5,3.5,4
15,16,2,3,5,3,3,5
15,18,5,3,3.5,2.5,2.5,1
15,20,4,3.5,3.5,4,4,3
15,21,4,3.52,3.41,3.63,3.41,4
15,22,5,5,5,4,2,4
15,25,5,4,2,5,4,2
15,27,5,3.5,3,4,3.5,3
15,29,4,4,4,4,5,3
15,30,5,3.5,4.5,3.5,3,4
15,32,5,5,3,4,4,4
15,33,1,4,2.33,3.33,3.67,2
15,36,4,2,3,3.5,3,3
15,38,5,3.5,4,4.25,3.25,3
15,39,5,3,2.5,4.5,4,5
15,40,2.33,3.67,4.33,4,3.67,2
15,44,4,4,4,3.5,2.5,3
15,47,5,2.5,2.5,2.5,2,4
15,48,4,5,5,4,1,4
15,49,5,5,2.5,3.5,3.5,4
15,50,4,2.5,4.5,2,4,4
15,53,3,5,3,5,5,5
15,54,5,2,2,4,3,1
15,55,5,5,4,3,3.5,5
15,56,5,1,3,1,3,1
15,57,5,3.25,2.75,3.75,2.5,4
15,64,4,2.5,3,1.5,4,2
15,69,5,3,4,3,4,3
15,70,3,5,4,3,4,1
15,75,5,3,3.33,3.67,2.33,3
15,78,3,5,4,3,3.5,3
15,80,5,4,5,2,5,1
15,85,1,3.25,4,3.75,3,2
15,86,4,3.33,4,3.33,4,2
15,105,4,1,5,2,3,4
15,107,5,4,4,1,2,4
15,111,4,3.71,4.57,3.14,4,4
15,114,2,4,3.67,4,3.67,4
15,118,4,4,5,3,5,1
15,120,5,3,3.67,3.67,4.33,3
15,121,4,4,1,3,3,3
15,125,3,3,5,2,5,5
15,127,4,5,4,3.5,4,2
15,130,4,4,5,5,4,3
15,137,4,4,2,3,4,4
15,148,3.57,3.86,3.57,4.43,4.71,3
15,152,3,3.33,4.67,4.67,4.33,2
15,156,5,4.5,4,4.5,4.5,3
15,158,2,2,3,3,3,2
15,165,1,2,3.33,3.67,4.67,3
15,166,4,2.33,3,4.33,3,2
15,167,5,4,3.67,4,3.33,1
15,168,3,4,2,3,1,4
15,169,4,5,4,2,3,1
15,170,4,4.33,4.33,4,3.67,2
15,171,4,4,4.5,3.5,3,2
15,172,5,4.5,4.5,3,3.5,1
15,173,3,4,3,2.67,3.33,1
15,174,3,4.33,3.33,3.33,4,1
15,175,5,4.5,3,5,4,4
15,176,3,2,2,4.33,3,3
15,177,3,5,5,5,5,5
15,178,5,4,4,4,3,4
15,179,5,2.5,4.5,4.5,4,4
15,181,4,3,4.5,3.5,2.5,5
15,184,2,4,3.2,2.2,3,4
15,190,3,2,3,3.67,3.67,2
15,202,4,2,2.5,4,4.5,1
15,205,2,4,2,5,5,5
15,206,4,4,2.67,4,3.33,5
15,218,4,4,5,4,1,4
15,219,5,4.5,3.5,4,2.5,3
15,220,5,3,4,3,2,2
15,222,3,3,5,4,4,3
15,223,4,2,4,3.5,3,4
15,225,4.43,4.29,3.71,3.29,3.43,3
15,235,5,3,2,3.5,2.5,1
15,236,4,2,4.5,3,3.5,2
15,237,3,3.33,3,4,3.33,3
15,238,3,5,4,3,4,4
15,242,5,2.33,4.67,3.33,2.67,3
15,243,5,2,2.5,3,2,1
15,244,3,1,4,4,2,2
15,248,4.14,3.86,2.71,3.57,3.43,3
15,249,5,3,3,2.67,4.33,1
15,251,3,2,3.5,3.5,2.5,2
15,252,5,3.25,3.5,2.75,3.75,2
