175,2,3,3,3,3.5,3.5,1
175,9,4,2.5,3,4,3.5,4
175,11,4,2.5,3,4,3,5
175,12,3,4.5,4.5,4,4.5,4
175,20,4,3.5,3.5,4,4,2
175,31,4,3.67,4.67,3.67,3.33,4
175,50,4,2.5,4.5,2,4,5
175,56,5,1,3,1,3,2
175,60,5,4,4.5,3.5,3,3
175,64,4,2.5,3,1.5,4,5
175,71,3.33,3.33,2.67,2.67,4.33,4
175,88,3,3.5,3.5,4.5,2,4
175,96,5,3,4,2,3,3
175,98,2,3,5,3,2,5
175,100,5,4,4.5,4.5,4.5,2
175,110,5,3.5,4,3.5,2,3
175,111,4,3.71,4.57,3.14,4,4
175,123,5,4.33,3,3.67,4.67,3
175,127,4,5,4,3.5,4,5
175,132,3.5,3.33,3.83,2.67,4.17,3
175,133,4,3.5,5,3.5,1.5,4
175,136,4,3,4,2.5,2.5,4
175,147,2,1.75,3.75,3.25,2.75,3
175,154,3.5,3.5,4,3.25,3.25,3
175,155,5,3,4,5,4,4
175,163,4,4.67,3.67,3.67,4,1
175,166,4,2.33,3,4.33,3,5
175,172,5,4.5,4.5,3,3.5,5
175,176,3,2,2,4.33,3,3
175,183,5,1.33,2,2.67,3.33,4
175,186,5,4,4,2,4.5,4
175,187,5,5,2.5,5,3.5,4
175,193,3,3.67,2.33,4,3.33,4
175,195,5,3,2.5,3.25,4,3
175,215,4.67,4.56,3.33,3.11,3.11,5
175,230,4,3,3,4,3.5,5
175,234,4,1,3,4,2,5
175,243,5,2,2.5,3,2,5
