181,1,4,3.5,5,4,3,3
181,3,4,4.5,2,3.5,3.5,2
181,6,3,3.5,2.5,2.5,4,1
181,7,4,4.5,2,5,4.5,4
181,9,4,2.5,3,4,3.5,4
181,10,5,3.5,2.5,4,2.5,2
181,13,4,5,4.5,4,4.5,2
181,14,2,4,2.5,5,3.5,1
181,15,3,2,3,4.5,3.5,3
181,16,2,3,5,3,3,1
181,18,5,3,3.5,2.5,2.5,1
181,19,5,4.75,4.75,4,4,1
181,20,4,3.5,3.5,4,4,1
181,21,4,3.52,3.41,3.63,3.41,1
181,24,4,3,2,3,2,1
181,25,5,4,2,5,4,5
181,93,2,3.33,4.67,1.67,3.67,1
181,100,5,4,4.5,4.5,4.5,3
181,103,4,4,3.5,4.5,3.5,1
181,104,4,3.5,5,3.5,3.5,1
181,105,4,1,5,2,3,1
181,106,5,2.33,4.67,3,3.67,2
181,107,5,4,4,1,2,1
181,108,3,5,2,3.5,4,1
181,109,5,3.6,3.2,4.8,3.2,1
181,111,4,3.71,4.57,3.14,4,3
181,112,5,2.33,2.33,5,3,1
181,116,4,4.5,1.5,3.5,3,1
181,117,5,4.5,3.5,3.5,4.5,2
181,118,4,4,5,3,5,2
181,120,5,3,3.67,3.67,4.33,1
181,121,4,4,1,3,3,4
181,122,5,4,4.5,5,4,2
181,123,5,4.33,3,3.67,4.67,2
181,124,5,4,1.5,3,2.5,1
181,125,3,3,5,2,5,3
181,126,2,4,3.33,2.67,3.67,2
181,129,3,4,4,3,3,2
181,130,4,4,5,5,4,1
181,137,4,4,2,3,4,2
181,146,3,4,5,5,2,1
181,147,2,1.75,3.75,3.25,2.75,1
181,148,3.57,3.86,3.57,4.43,4.71,2
181,149,4,4.75,3.25,3.5,3.25,1
181,150,4,2.75,5,2.5,2.75,1
181,151,2,3,5,4,3,2
181,220,5,3,4,3,2,4
181,221,5,3,2.67,4.33,4.33,1
181,222,3,3,5,4,4,4
181,224,4,3.5,3,4.5,3,1
181,225,4.43,4.29,3.71,3.29,3.43,3
181,235,5,3,2,3.5,2.5,1
181,236,4,2,4.5,3,3.5,1
181,237,3,3.33,3,4,3.33,5
181,240,5,2.67,4.67,3,4,1
181,242,5,2.33,4.67,3.33,2.67,1
181,243,5,2,2.5,3,2,1
181,245,5,2,4,3,4,2
181,251,3,2,3.5,3.5,2.5,1
181,253,4,3,5,4,3,1
