174,1,4,3.5,5,4,3,3
174,2,3,3,3,3.5,3.5,4
174,3,4,4.5,2,3.5,3.5,5
174,4,5,3,3,3.5,4,1
174,5,4,4.5,3,3.5,3,3
174,9,4,2.5,3,4,3.5,3
174,11,4,2.5,3,4,3,5
174,12,3,4.5,4.5,4,4.5,5
174,13,4,5,4.5,4,4.5,3
174,14,2,4,2.5,5,3.5,5
174,15,3,2,3,4.5,3.5,5
174,16,2,3,5,3,3,4
174,17,4,5,5,3,3,5
174,19,5,4.75,4.75,4,4,5
174,20,4,3.5,3.5,4,4,3
174,21,4,3.52,3.41,3.63,3.41,1
174,22,5,5,5,4,2,4
174,23,4,1,3,5,5,4
174,25,5,4,2,5,4,5
174,27,5,3.5,3,4,3.5,5
174,28,5,4.33,3.33,4.33,2.33,5
174,29,4,4,4,4,5,4
174,31,4,3.67,4.67,3.67,3.33,4
174,33,1,4,2.33,3.33,3.67,5
174,35,5,5,3,3,5,3
174,40,2.33,3.67,4.33,4,3.67,4
174,41,4,3.33,3.33,3,4,3
174,46,3.5,3.67,2.67,3.67,3.67,3
174,47,5,2.5,2.5,2.5,2,4
174,48,4,5,5,4,1,4
174,49,5,5,2.5,3.5,3.5,4
174,50,4,2.5,4.5,2,4,4
174,56,5,1,3,1,3,5
174,59,5,3,1.67,4.33,4.67,5
174,62,5,2.5,5,4.5,4,4
174,63,5,2.67,3.33,2.67,2.33,4
174,64,4,2.5,3,1.5,4,4
174,65,4,4,3.5,3,3.5,3
174,66,3,4,2,3,2,5
174,67,5,3.5,4.5,2.5,4,1
174,69,5,3,4,3,4,3
174,70,3,5,4,3,4,3
174,71,3.33,3.33,2.67,2.67,4.33,1
174,74,1,5,3,5,1,5
174,76,5,4,3.5,2.5,4,4
174,79,3.17,3.63,3.7,3.37,3.46,4
174,80,5,4,5,2,5,2
174,82,2.85,3.54,3.31,3.38,3.77,1
174,84,3,4,3,5,1,2
174,86,4,3.33,4,3.33,4,5
174,87,5,3,3,4,2.67,5
174,88,3,3.5,3.5,4.5,2,5
174,91,3,3.5,3.5,3,3,3
174,94,4,1,3,3,5,3
174,98,2,3,5,3,2,5
174,99,5,3,4,3.5,4.75,3
174,100,5,4,4.5,4.5,4.5,5
174,103,4,4,3.5,4.5,3.5,1
174,107,5,4,4,1,2,5
174,111,4,3.71,4.57,3.14,4,3
174,112,5,2.33,2.33,5,3,1
174,115,5,2.33,3.33,2.33,3.67,1
174,116,4,4.5,1.5,3.5,3,1
174,117,5,4.5,3.5,3.5,4.5,4
174,118,4,4,5,3,5,4
174,122,5,4,4.5,5,4,1
174,124,5,4,1.5,3,2.5,5
174,125,3,3,5,2,5,5
174,126,2,4,3.33,2.67,3.67,5
174,127,4,5,4,3.5,4,2
174,128,5,4,5,4,4.5,5
174,130,4,4,5,5,4,1
174,131,4,4.5,4.5,2.5,3.5,1
174,132,3.5,3.33,3.83,2.67,4.17,2
174,133,4,3.5,5,3.5,1.5,1
174,135,5,4.33,2,3.33,3.67,1
174,138,3,3,5,4,4,1
174,139,1,4,4,3,5,3
174,140,5,3.14,3.14,4.14,2.71,4
174,142,3,3.33,3.17,3.5,4.17,3
174,143,3.5,2.67,4.17,3.33,4.67,3
174,146,3,4,5,5,2,3
174,147,2,1.75,3.75,3.25,2.75,4
174,148,3.57,3.86,3.57,4.43,4.71,1
174,149,4,4.75,3.25,3.5,3.25,5
174,151,2,3,5,4,3,3
174,154,3.5,3.5,4,3.25,3.25,3
174,155,5,3,4,5,4,4
174,156,5,4.5,4,4.5,4.5,5
174,158,2,2,3,3,3,2
174,159,5,5,3,5,5,1
174,160,5,5,1,1,4,5
174,162,3.11,3.33,3.56,3.44,3,4
174,164,5,5,1,4,5,4
174,167,5,4,3.67,4,3.33,3
174,168,3,4,2,3,1,1
174,170,4,4.33,4.33,4,3.67,2
174,175,5,4.5,3,5,4,4
174,178,5,4,4,4,3,5
174,180,5,3,3,4,4,5
174,190,3,2,3,3.67,3.67,4
174,191,5,4,2,3.5,3,3
174,192,5,3,3,3,2,1
174,193,3,3.67,2.33,4,3.33,5
174,194,5,4,5,3,4,5
174,196,1,2,4,1,3,5
174,197,3,5,3,4,3,5
174,198,4,3,2,3,4.5,5
174,202,4,2,2.5,4,4.5,5
174,203,4,3.5,4,2.5,3.5,2
174,204,1,5,4,2.5,5,4
174,205,2,4,2,5,5,4
174,209,3.07,4.2,4,3.6,3.07,4
174,210,2,3.83,3.17,3.67,4,4
174,215,4.67,4.56,3.33,3.11,3.11,4
174,216,5,2,5,5,2.5,4
174,217,4,4,3,3.25,2.5,5
174,218,4,4,5,4,1,4
174,221,5,3,2.67,4.33,4.33,4
174,223,4,2,4,3.5,3,4
174,229,4,2.5,4.5,3.5,4.5,1
174,233,4,4,4,5,1,5
174,236,4,2,4.5,3,3.5,4
174,237,3,3.33,3,4,3.33,4
174,238,3,5,4,3,4,5
174,239,3,4,3.67,4,4,4
174,240,5,2.67,4.67,3,4,1
174,241,5,3,2,3.5,4,5
174,242,5,2.33,4.67,3.33,2.67,1
174,244,3,1,4,4,2,4
174,246,5,3,3,4.5,4,5
174,248,4.14,3.86,2.71,3.57,3.43,5
174,250,5,5,3,2,4,5
