155,33,1,4,2.33,3.33,3.67,4
155,35,5,5,3,3,5,3
155,39,5,3,2.5,4.5,4,3
155,41,4,3.33,3.33,3,4,3
155,47,5,2.5,2.5,2.5,2,2
155,53,3,5,3,5,5,5
155,66,3,4,2,3,2,3
155,68,5,2.67,3.33,4.33,3.33,4
155,69,5,3,4,3,4,2
155,70,3,5,4,3,4,2
155,71,3.33,3.33,2.67,2.67,4.33,2
155,72,3,3,4,2.5,4,2
155,73,5,1.5,5,2.5,4.5,2
155,74,1,5,3,5,1,2
155,75,5,3,3.33,3.67,2.33,2
155,78,3,5,4,3,3.5,3
155,79,3.17,3.63,3.7,3.37,3.46,2
155,113,5,2.67,4,2.33,4.33,3
155,229,4,2.5,4.5,3.5,4.5,2
155,231,1,2,2,1,4,3
155,242,5,2.33,4.67,3.33,2.67,2
155,245,5,2,4,3,4,2
