120,1,4,3.5,5,4,3,4
120,2,3,3,3,3.5,3.5,2
120,4,5,3,3,3.5,4,2
120,5,4,4.5,3,3.5,3,5
120,9,4,2.5,3,4,3.5,4
120,15,3,2,3,4.5,3.5,4
120,25,5,4,2,5,4,5
120,29,4,4,4,4,5,4
120,33,1,4,2.33,3.33,3.67,5
120,40,2.33,3.67,4.33,4,3.67,2
120,50,4,2.5,4.5,2,4,4
120,68,5,2.67,3.33,4.33,3.33,2
120,117,5,4.5,3.5,3.5,4.5,3
120,118,4,4,5,3,5,2
120,121,4,4,1,3,3,4
120,125,3,3,5,2,5,4
120,127,4,5,4,3.5,4,4
120,148,3.57,3.86,3.57,4.43,4.71,3
120,152,3,3.33,4.67,4.67,4.33,4
120,165,1,2,3.33,3.67,4.67,4
120,236,4,2,4.5,3,3.5,4
120,237,3,3.33,3,4,3.33,3
120,238,3,5,4,3,4,4
120,245,5,2,4,3,4,3
120,252,5,3.25,3.5,2.75,3.75,3
