122,2,3,3,3,3.5,3.5,4
122,3,4,4.5,2,3.5,3.5,3
122,4,5,3,3,3.5,4,4
122,5,4,4.5,3,3.5,3,5
122,7,4,4.5,2,5,4.5,4
122,11,4,2.5,3,4,3,1
122,13,4,5,4.5,4,4.5,4
122,16,2,3,5,3,3,5
122,28,5,4.33,3.33,4.33,2.33,4
122,32,5,5,3,4,4,5
122,33,1,4,2.33,3.33,3.67,4
122,46,3.5,3.67,2.67,3.67,3.67,5
122,47,5,2.5,2.5,2.5,2,3
122,57,5,3.25,2.75,3.75,2.5,2
122,62,5,2.5,5,4.5,4,4
122,64,4,2.5,3,1.5,4,3
122,69,5,3,4,3,4,2
122,70,3,5,4,3,4,5
122,76,5,4,3.5,2.5,4,5
122,83,2,3,5,5,2,5
122,86,4,3.33,4,3.33,4,5
122,101,5,3.5,4.25,3.5,4.25,5
122,104,4,3.5,5,3.5,3.5,3
122,107,5,4,4,1,2,3
122,125,3,3,5,2,5,4
122,127,4,5,4,3.5,4,5
122,129,3,4,4,3,3,3
122,134,5,5,4,4,4,5
122,135,5,4.33,2,3.33,3.67,4
122,150,4,2.75,5,2.5,2.75,4
122,154,3.5,3.5,4,3.25,3.25,3
122,155,5,3,4,5,4,4
122,156,5,4.5,4,4.5,4.5,4
122,167,5,4,3.67,4,3.33,3
122,170,4,4.33,4.33,4,3.67,4
122,174,3,4.33,3.33,3.33,4,3
122,175,5,4.5,3,5,4,5
122,176,3,2,2,4.33,3,3
122,180,5,3,3,4,4,5
122,187,5,5,2.5,5,3.5,4
122,190,3,2,3,3.67,3.67,4
122,191,5,4,2,3.5,3,5
122,193,3,3.67,2.33,4,3.33,4
122,197,3,5,3,4,3,4
122,202,4,2,2.5,4,4.5,5
122,209,3.07,4.2,4,3.6,3.07,5
122,211,4,3.5,4,3,4,5
122,212,3,5,5,3,1,5
122,214,5,3.33,4,2.67,3.33,2
122,215,4.67,4.56,3.33,3.11,3.11,4
122,216,5,2,5,5,2.5,5
122,217,4,4,3,3.25,2.5,3
122,218,4,4,5,4,1,4
122,221,5,3,2.67,4.33,4.33,4
122,230,4,3,3,4,3.5,4
122,231,1,2,2,1,4,4
122,239,3,4,3.67,4,4,4
