106,1,4,3.5,5,4,3,4
106,8,3,2.5,3,3.5,4,4
106,9,4,2.5,3,4,3.5,4
106,12,3,4.5,4.5,4,4.5,4
106,14,2,4,2.5,5,3.5,4
106,15,3,2,3,4.5,3.5,3
106,16,2,3,5,3,3,3
106,19,5,4.75,4.75,4,4,4
106,20,4,3.5,3.5,4,4,4
106,21,4,3.52,3.41,3.63,3.41,3
106,22,5,5,5,4,2,4
106,25,5,4,2,5,4,4
106,27,5,3.5,3,4,3.5,2
106,28,5,4.33,3.33,4.33,2.33,4
106,32,5,5,3,4,4,4
106,33,1,4,2.33,3.33,3.67,4
106,45,2,4,3,3,2.33,3
106,48,4,5,5,4,1,3
106,59,5,3,1.67,4.33,4.67,4
106,60,5,4,4.5,3.5,3,4
106,64,4,2.5,3,1.5,4,4
106,65,4,4,3.5,3,3.5,5
106,69,5,3,4,3,4,3
106,70,3,5,4,3,4,3
106,76,5,4,3.5,2.5,4,4
106,77,4,2,3.5,4,4,4
106,78,3,5,4,3,3.5,4
106,82,2.85,3.54,3.31,3.38,3.77,3
106,86,4,3.33,4,3.33,4,3
106,88,3,3.5,3.5,4.5,2,3
106,97,1,3,5,4,4,5
106,100,5,4,4.5,4.5,4.5,3
106,103,4,4,3.5,4.5,3.5,4
106,107,5,4,4,1,2,4
106,141,3,4,3.33,4.67,2.33,3
106,154,3.5,3.5,4,3.25,3.25,4
106,161,3,4,3.33,4.67,4,3
106,162,3.11,3.33,3.56,3.44,3,5
106,164,5,5,1,4,5,4
106,165,1,2,3.33,3.67,4.67,5
106,178,5,4,4,4,3,4
106,182,4,3.83,4,3.33,3.5,3
106,186,5,4,4,2,4.5,3
106,191,5,4,2,3.5,3,5
106,193,3,3.67,2.33,4,3.33,4
106,194,5,4,5,3,4,5
106,196,1,2,4,1,3,5
106,197,3,5,3,4,3,4
106,206,4,4,2.67,4,3.33,3
106,210,2,3.83,3.17,3.67,4,4
106,211,4,3.5,4,3,4,4
106,213,4.35,2.95,3.15,3.25,2.8,4
106,216,5,2,5,5,2.5,5
106,223,4,2,4,3.5,3,4
106,230,4,3,3,4,3.5,4
106,233,4,4,4,5,1,3
106,242,5,2.33,4.67,3.33,2.67,4
106,244,3,1,4,4,2,4
