79,1,4,3.5,5,4,3,4
79,2,3,3,3,3.5,3.5,3
79,4,5,3,3,3.5,4,4
79,5,4,4.5,3,3.5,3,4
79,6,3,3.5,2.5,2.5,4,4
79,7,4,4.5,2,5,4.5,5
79,9,4,2.5,3,4,3.5,5
79,10,5,3.5,2.5,4,2.5,5
79,13,4,5,4.5,4,4.5,3
79,15,3,2,3,4.5,3.5,5
79,16,2,3,5,3,3,5
79,19,5,4.75,4.75,4,4,5
79,22,5,5,5,4,2,4
79,23,4,1,3,5,5,3
79,30,5,3.5,4.5,3.5,3,4
79,32,5,5,3,4,4,5
79,33,1,4,2.33,3.33,3.67,5
79,35,5,5,3,3,5,3
79,37,4.57,2.86,4.14,2.43,4.29,3
79,48,4,5,5,4,1,3
79,50,4,2.5,4.5,2,4,4
79,53,3,5,3,5,5,5
79,54,5,2,2,4,3,5
79,58,5,3,3,3,3,4
79,60,5,4,4.5,3.5,3,2
79,66,3,4,2,3,2,4
79,72,3,3,4,2.5,4,5
79,76,5,4,3.5,2.5,4,5
79,80,5,4,5,2,5,2
79,87,5,3,3,4,2.67,4
79,93,2,3.33,4.67,1.67,3.67,2
79,100,5,4,4.5,4.5,4.5,5
79,116,4,4.5,1.5,3.5,3,5
79,117,5,4.5,3.5,3.5,4.5,2
79,124,5,4,1.5,3,2.5,5
79,137,4,4,2,3,4,4
79,141,3,4,3.33,4.67,2.33,4
79,143,3.5,2.67,4.17,3.33,4.67,3
79,147,2,1.75,3.75,3.25,2.75,5
79,149,4,4.75,3.25,3.5,3.25,2
79,150,4,2.75,5,2.5,2.75,3
79,170,4,4.33,4.33,4,3.67,3
79,178,5,4,4,4,3,2
79,184,2,4,3.2,2.2,3,4
79,222,3,3,5,4,4,4
79,234,4,1,3,4,2,4
79,236,4,2,4.5,3,3.5,5
79,246,5,3,3,4.5,4,5
79,249,5,3,3,2.67,4.33,4
79,251,3,2,3.5,3.5,2.5,5
