103,2,3,3,3,3.5,3.5,5
103,4,5,3,3,3.5,4,3
103,21,4,3.52,3.41,3.63,3.41,5
103,24,4,3,2,3,2,4
103,41,4,3.33,3.33,3,4,4
103,47,5,2.5,2.5,2.5,2,3
103,48,4,5,5,4,1,4
103,50,4,2.5,4.5,2,4,5
103,56,5,1,3,1,3,5
103,69,5,3,4,3,4,3
103,77,4,2,3.5,4,4,1
103,96,5,3,4,2,3,4
103,98,2,3,5,3,2,3
103,117,5,4.5,3.5,3.5,4.5,4
103,118,4,4,5,3,5,3
103,121,4,4,1,3,3,3
103,126,2,4,3.33,2.67,3.67,5
103,127,4,5,4,3.5,4,4
103,144,4,3.33,3.33,3.67,4.33,4
103,152,3,3.33,4.67,4.67,4.33,3
103,181,4,3,4.5,3.5,2.5,4
103,204,1,5,4,2.5,5,3
103,211,4,3.5,4,3,4,3
103,218,4,4,5,4,1,4
103,222,3,3,5,4,4,3
103,234,4,1,3,4,2,4
103,250,5,5,3,2,4,4
103,252,5,3.25,3.5,2.75,3.75,2
